rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_3939.jpg,0.9896637417633878,0.0,0,0,0,10.382143159393117,0,6.394558592695469,1
clean_p_3940.jpg,32.46390980343276,2.3351620056902176,0,0,0.0,8.913122837639854,0,8.814970886031203,1
clean_p_3941.jpg,7.105821225798136,2.9021875598696467,0,0,0,8.416171409885871,0,5.533893467528692,1
clean_p_3942.jpg,1.0150973075002945,0,0,0,3.0319504338642806,10.805262908064188,0,8.856823654076289,1
clean_p_3943.jpg,18.65451909130435,2.364229543118347,0,0,0.0,10.56750869000132,0,5.704975820725443,1
clean_p_3944.jpg,1.0103865076042635,2.4260482510312484,0,0,0,13.11116997661353,0,7.1300431458765,1
clean_p_3945.jpg,1.0444132238419226,3.752406554034441,0,0,0,11.36149709335117,0,9.160245017703927,1
clean_p_3946.jpg,8.114174967752309,1.6089999652693259,0,0,4.523815454769514,11.231824302957278,0,6.796227339073511,1
clean_p_3947.jpg,1.109775475542615,0,0,0,0,6.471933752467067,0,9.712554273385907,1
clean_p_3948.jpg,18.800882104009712,2.982636535480938,0,0,0,3.7141743464467902,0,6.68243018708975,1
clean_p_3949.jpg,1.0056386552129557,2.0832888879407068,0,0,0,10.638480502555455,0,7.801151405266509,1
clean_p_3950.jpg,1.0521165629817666,0,0,0,0,8.967430113980148,0,8.044180918896762,1
clean_p_3951.jpg,9.391475483827596,3.084252607578707,0,0,0.0,15.041124841042988,0,7.989014995430292,1
clean_p_3952.jpg,25.62340444333238,1.4422495703074083,0,0,3.725588418281095,10.426610594460804,1.368400164941838,8.569960249953832,1
clean_p_3953.jpg,10.49121041104081,2.1140444015991777,0,0,0,7.834937319575873,0,5.813123255690242,1
clean_p_3954.jpg,1.0170164244394502,1.0242830306047153,0,0,0,8.831504633656746,0,5.404929307761429,1
clean_p_3955.jpg,1.0175621168961528,1.979802043350613,0,0,0,8.56031240434248,0,6.3366315994107865,1
clean_p_3956.jpg,1.039372264210052,0,0,0,0,8.540160047718926,0,8.80055578470173,1
clean_p_3957.jpg,9.484345790277313,0,0,0,2.91185290460086,9.748269788565247,0,7.326944087224248,1
clean_p_3958.jpg,1.0599323202283808,0,0,0,0,8.92478429091722,0,8.443204617164495,1
clean_p_3959.jpg,15.951016379837535,1.6690297357156485,0,0,0,10.290459434070407,0,7.370042525144718,1
clean_p_3960.jpg,0.9032636673037712,0,0,0,0,7.8423413960348665,0,9.339403020979761,1
clean_p_3961.jpg,7.803886492245171,1.0438325305880216,0,0,0,8.391224260093944,0,5.933886432628303,1
clean_p_3962.jpg,1.084972532981408,0,0,0,0,5.289563128775892,0,6.952923605482252,1
clean_p_3963.jpg,0.9737071121970018,0,0,0,0,10.79049538526388,0,7.925302780569505,1
clean_p_3964.jpg,1.194687151101938,0,0,0,0,8.799560193950633,0,8.834418643159797,1
clean_p_3965.jpg,21.46414437344815,1.6260342674914523,0,0,0,9.680776935435215,0,6.936563591646269,1
clean_p_3966.jpg,0.9843496316137579,0,0,0,0,9.1680517987821,0,9.212986449386229,1
clean_p_3967.jpg,14.838214361480535,1.0127603492260013,0,0,5.6222009930310515,14.363709651388728,0,8.769462718801787,1
clean_p_3968.jpg,26.141350723480468,1.9603961036924458,0,0,0,6.625581742417926,0,7.335360912422173,1
clean_p_3969.jpg,1.0644377535527203,1.3867225487012693,0,0,0,5.514286334727371,0,7.5813970717082855,1
clean_p_3970.jpg,1.0532675849156057,1.800230148620164,0,0,0,11.11832778744408,0,8.304382845363286,1
clean_p_3971.jpg,9.48958013450956,0.0,0,0,2.6807724217840136,10.80499994682262,0,9.430298110726552,1
clean_p_3972.jpg,12.295833978929453,2.37682618309456,0,0,0,8.732914326207815,0,6.513602035058795,1
clean_p_3973.jpg,0.9763540756175475,0.8016423746507332,0,0,0,5.16156621896556,0,6.543284830937773,1
clean_p_3974.jpg,0.997419569321891,0,0,0,0,0,0,7.817083665179781,1
clean_p_3975.jpg,17.965962420582752,2.869940613696509,0,0,0.0,7.565720260652771,0,6.661422098750041,1
clean_p_3976.jpg,6.359946013421048,0,0,0,0.7937005259840998,8.9595417369828,0,7.904969469866085,1
clean_p_3977.jpg,24.219021610687506,2.775863703375501,0,0,0.0,4.032781744323609,0,5.676076923414791,1
clean_p_3978.jpg,1.0606420297806112,0,0,0,0,5.57583577745204,0,7.316128458518928,1
clean_p_3979.jpg,24.330237231264263,2.1727698581172183,0,0,0.0,5.5103146055408505,0,8.518147802312578,1
clean_p_3980.jpg,15.132306407836474,1.9600595857888063,0,0,0,2.7638982328322874,0,6.9986410747235,1
clean_p_3981.jpg,20.266841442200835,2.1977278713836768,0,0,2.560781855130528,9.796673880708918,0,7.513004720876613,1
clean_p_3982.jpg,14.158159842434756,2.5273832052098517,0,0,0,7.492587795695907,0,5.1230590052820695,1
clean_p_3983.jpg,5.530325118606822,1.651467541597184,0,0,0,6.872754545719387,0,7.656400476788697,1
clean_p_3984.jpg,0.9321383974003526,0,0,0,0,10.032392173647066,0,6.777264449794704,1
clean_p_3985.jpg,23.68573174766985,2.2134346691511166,0,0,0,4.549949087609803,0,7.895070294413142,1
clean_p_3986.jpg,0.9876462681935909,0,0,0,0,8.593064367205594,0,5.83403396705319,1
clean_p_3987.jpg,1.0151690578104515,0,0,0,0,8.048153712113859,0,6.889240757718212,1
clean_p_3988.jpg,8.36643308421124,0,0,0,4.762203155904598,9.108088225278756,0,8.183479663060647,1
clean_p_3989.jpg,7.51314768433262,0.0,0,0,1.1905507889761495,8.107649545094958,0,6.367466877193619,1
clean_p_3990.jpg,1.063213174029584,0.6414941160067951,0,0,0,9.58326194728361,0,7.428400389699053,1
clean_p_3991.jpg,1.113216178619115,2.4975644990720607,0,0,0,7.688086667185106,0,5.617244349013744,1
clean_p_3992.jpg,5.722438215675386,0,0,0,3.4079482483505976,12.044237167395332,0,7.4292051233206395,1
clean_p_3993.jpg,8.074329625854233,0.0,0,0,0,11.649126907332436,0,8.108211840476761,1
clean_p_3994.jpg,1.0878859692006095,0.0,0,0,0,10.466443013767451,0,6.335434588336419,1
clean_p_3995.jpg,1.0859091768395763,0.7560102351059309,0,0,0,8.984167009964633,0,6.0683965174680194,1
clean_p_3996.jpg,25.447087430473555,2.453541629970417,0,0,0,8.599714903541937,2.113660099486999,7.908631918376316,1
clean_p_3997.jpg,1.0210172676014933,0.0,0,0,0,11.146993399738047,0,8.284878674387604,1
clean_p_3998.jpg,11.083704736460112,0,0,0,0.0,9.883509174654778,0.3968502629920499,6.733033049336691,1
clean_p_3999.jpg,5.6319341460927665,0,0,0,0.3968502629920499,11.685327994111669,0,6.059998620426955,1
clean_p_4000.jpg,6.027956807050647,3.4268755978166636,0,0,0,10.669395898983517,0,6.392172897186612,1
clean_p_4001.jpg,1.009024645431737,0,0,0,0,7.8422318162544995,0,6.990416515822853,1
clean_p_4002.jpg,11.754243746642615,1.6829048893818341,0,0,0,9.57135719440293,0.0,6.06530576701779,1
clean_p_4003.jpg,1.0086591067867103,0,0,0,0,4.517545630869745,0,6.067341646778996,1
clean_p_4004.jpg,11.657021011156791,2.2461775351887514,0,0,0,8.253064823016967,0,8.474692200236683,1
clean_p_4005.jpg,1.061039265299777,0,0,0,0,6.998422891461218,0,6.789776538292754,1
clean_p_4006.jpg,5.134489140963113,0,0,0,0.0,12.455290751489375,0,7.131807512902922,1
clean_p_4007.jpg,16.428929410305546,0,0,0,2.5672458247272614,10.12184019785769,0,7.387374292005284,1
clean_p_4008.jpg,10.364520953485457,1.5874010519681994,0,0,2.198199367337686,11.731328448885595,0,7.5357364950554295,1
clean_p_4009.jpg,17.7963557124888,3.878826163648712,0,0,0.0,8.630626309479943,0,5.938557214292413,1
clean_p_4010.jpg,13.426309248467861,0,0,0,3.1986432469843984,10.111986300552145,0,7.754185555569975,1
clean_p_4011.jpg,16.419640031045382,1.7916518518734041,0,0,1.2685887132937457,12.220558903975167,0,8.830928271564678,1
clean_p_4012.jpg,13.046837544359986,0.0,0,0,3.806654645777587,12.080257197765553,0,7.7953840223451065,1
clean_p_4013.jpg,21.828572702450657,2.4324240408166964,0,0,0.0,7.375872504502858,0,8.908700743021459,1
clean_p_4014.jpg,1.066930068074441,0,0,0,0,12.693759980921689,0,6.2693328280349485,1
clean_p_4015.jpg,14.115119080664241,1.0134102612816573,0,0,0.3968502629920499,12.908265950358958,0,7.423809458775714,1
clean_p_4016.jpg,1.0987304589669766,2.2392201343677445,0,0,0,7.395407131283011,0,5.93131095147698,1
clean_p_4017.jpg,1.0868487379252085,1.6812154857984054,0,0,0,6.273360993222167,0,7.612478876173511,1
clean_p_4018.jpg,22.60991138435836,1.1168110130311228,0,0,3.2356859469696317,9.045956221617688,0,6.653500465828886,1
clean_p_4019.jpg,0.9577162293819765,0,0,0,0,5.535720615580803,0,7.119008203055794,1
clean_p_4020.jpg,15.55842991217597,2.2764249816242907,0,0,0,8.81224214540299,0,5.35447271557701,1
clean_p_4021.jpg,1.090271230137671,0,0,0,0,6.246139596564537,0,7.441329912101378,1
clean_p_4022.jpg,24.51446598821556,4.066030569097389,0,0,0,6.661325157092149,0,6.686949392488254,1
clean_p_4023.jpg,7.627822965296519,2.079132274967134,0,0,0.0,12.862001896742598,0,8.710647009834927,1
clean_p_4024.jpg,1.08043366989237,1.1340153526588945,0,0,0,11.486363766859464,0,8.522529354003941,1
clean_p_4025.jpg,14.246943811375518,0.0,0,0,1.8150891110793148,11.151392111859305,0,7.2295779777213465,1
clean_p_4026.jpg,1.083868519779683,0,0,0,0,6.1702494135242745,0,6.598681758240288,1
clean_p_4027.jpg,20.15399327824934,1.3708212045138048,0,0,0.0,9.583629894296845,0,6.525530196465792,1
clean_p_4028.jpg,0.9977275552751687,0,0,0,0,7.6819962007455285,0,6.881164523226346,1
clean_p_4029.jpg,7.1372978967447365,0.3968502629920499,0,0,0,8.5521308477476,0,6.903665232233029,1
clean_p_4030.jpg,10.16027128807838,1.0438325305880216,0,0,1.3867225487012693,8.578519508700333,0,6.596532191799066,1
clean_p_4031.jpg,1.051064621142572,0.7285595854064321,0,0,0,12.251173512000916,0,7.341726365618453,1
clean_p_4032.jpg,11.090014159327724,0.7285595854064321,0,0,0,14.603947835742046,0,7.852556127637219,1
clean_p_4033.jpg,10.55339503658151,0.0,0,0,4.370751848726927,12.10718166292435,0,7.8727159251852505,1
clean_p_4034.jpg,16.965115008575932,2.8007917881673765,0,0,3.571652366928449,11.048032108219312,0,7.218058904088123,1
clean_p_4035.jpg,13.351259510065843,3.0286605020464465,0,0,0.708381388512133,10.637056551284266,7.937005259840997,7.936809225277828,1
clean_p_4036.jpg,25.72806430714535,1.5847939737680405,0,0,5.4451005652323765,8.26298593370319,14.281559940851668,6.687080795174852,1
clean_p_4037.jpg,8.727886026626587,0,0,0,0.0,0,9.065522509157471,7.09544872616666,1
clean_p_4038.jpg,15.312907762046757,0,0,0,2.1080110331989568,11.319914807384855,0,7.803565125582979,1
clean_p_4039.jpg,22.870035489594045,0,0,0,1.7005629723989917,7.62632003061087,3.1748021039363987,7.619596435385814,1
clean_p_4040.jpg,1.00520006142143,0,0,0,0.0,8.91199130763742,0,7.245348812510794,1
clean_p_4041.jpg,10.564432951006978,2.3147124207108223,0,0,0,11.044299792897023,0,8.17596833795034,1
clean_p_4042.jpg,24.97318962978069,2.1859611383118818,0,0,0,6.684927865443055,0,7.113421750441806,1
clean_p_4043.jpg,11.9930068064664,2.71976776306292,0,0,0,8.582856612569199,0,7.807576870566784,1
clean_p_4044.jpg,1.0840346657911153,1.880909567004434,0,0,0,10.893216452480392,0,8.95783726369904,1
clean_p_4045.jpg,0.9935689710704977,2.0866178425742645,0,0,0,4.987406043546415,0,6.042302040131624,1
clean_p_4046.jpg,1.067792192280431,0,0,0,0,9.222300217617196,0,7.175144897094903,1
clean_p_4047.jpg,16.213147386385057,1.6168043481660173,0,0,0,10.196081734750381,0,6.001940417762549,1
clean_p_4048.jpg,0.9803106208223769,2.9922141718210025,0,0,0,5.7280337341092595,0,6.596700296146233,1
clean_p_4049.jpg,5.954696003889676,1.8054631416122973,0,0,0,12.080496115504495,0,8.352104941183045,1
clean_p_4050.jpg,1.0095940554896048,0,0,0,0,0,0,6.35748759097111,1
clean_p_4051.jpg,20.646551393367275,2.9998064342551807,0,0,2.7780660704587543,9.516812122151906,0,6.025313061748871,1
clean_p_4052.jpg,1.0735576155207673,0,0,0,0,5.877369107977247,0,5.671147919287267,1
clean_p_4053.jpg,11.200134578821082,0.7937005259840998,0,0,0,13.162244299631325,0,8.918880472869702,1
clean_p_4054.jpg,1.295439028639611,0,0,0,0,7.812373572224795,0,6.200023440483065,1
clean_p_4055.jpg,1.0796725025282625,0,0,0,0,2.797627319618424,0,5.640757653320683,1
clean_p_4056.jpg,1.1511665659836259,0,0,0,0,9.43304283464428,0,8.664856406574588,1
clean_p_4057.jpg,0.986186707963333,1.7803007146574408,0,0,0,8.372259020665147,0,6.395875907916218,1
clean_p_4058.jpg,1.064355183505969,0,0,0,0,0,0,6.306954152300611,1
clean_p_4059.jpg,18.650652076004555,2.6690631649108836,0,0,0,7.450850549616837,0,6.289481614364448,1
clean_p_4060.jpg,12.274254895081743,0,0,0,5.033869632257492,12.221979056766067,0,8.682655830635891,1
clean_p_4061.jpg,0.99499024960258,0,0,0,0,4.798991181567358,0,6.777103266041746,1
clean_p_4062.jpg,0.9685730326152111,0,0,0,0,8.570773691088275,0,7.900859848333825,1
clean_p_4063.jpg,0.9968803923369938,0,0,0,0,5.8198653364729935,0,7.401094349341601,1
clean_p_4064.jpg,1.0148714152019773,1.5460471148165111,0,0,1.5874010519681994,9.575732882043713,0,6.214530040954809,1
clean_p_4065.jpg,0.9611923485118314,0,0,0,0,6.478883439867189,0,10.255256724120224,1
clean_p_4066.jpg,1.0432752443388122,0,0,0,0,8.312161239809228,0,7.40154595558273,1
clean_p_4067.jpg,1.0557070112686626,0,0,0,0,8.161447232962274,0,8.840513015384921,1
clean_p_4068.jpg,1.1063314161881563,0,0,0,0,4.833878828114813,0.0,7.934602220965124,1
clean_p_4069.jpg,1.0552170802044567,0,0,0,0,6.018389773764574,0,6.8026717952989415,1
clean_p_4070.jpg,0.9873627955762594,0,0,0,0,6.161070095447943,0,7.088590250458445,1
clean_p_4071.jpg,1.1301439547939056,0,0,0,0.0,7.6501322398666085,0,7.033158093031357,1
clean_p_4072.jpg,10.54133132705757,0,0,0,3.818933215482906,12.10368351793683,0,7.323232245965437,1
clean_p_4073.jpg,15.611765658304979,1.7914989044878271,0,0,2.5457740628823533,14.045898130253265,0,8.962341782421289,1
clean_p_4074.jpg,18.754605015273007,0.4198630914839206,0,0,0.0,12.016035908168089,0,7.954819971033613,1
clean_p_4075.jpg,11.687620435313761,0.7211247851537042,0,0,0,11.770460710403427,0,5.69965416753841,1
clean_p_4076.jpg,1.152928153482358,0.0,0,0,1.6078311265228744,8.450598365705153,0,5.5547443833079955,1
clean_p_4077.jpg,0.9635592383574046,0,0,0,0,5.823767779867478,0,6.2402384435127685,1
clean_p_4078.jpg,0.9807851013832352,0,0,0,0,10.477271357636246,0,6.543356650838551,1
clean_p_4079.jpg,0.963498514132336,0.7937005259840998,0,0,0,10.039362126169092,0,5.297786654787681,1
clean_p_4080.jpg,13.153304631956054,1.997959610632438,0,0,0,9.624833562867952,0,9.122213907289558,1
clean_p_4081.jpg,0.9889786819126481,0,0,0,0,6.512765286070833,0,7.198067110380492,1
clean_p_4082.jpg,1.0416029710821266,0,0,0,0,12.94024759609434,0,9.463382405754814,1
clean_p_4083.jpg,1.100037269760595,0,0,0,0,3.966393800055214,0,8.599478671799197,1
clean_p_4084.jpg,6.250176294931264,1.9486819121484884,0,0,0,10.9322782474931,0,7.137726980540024,1
clean_p_4085.jpg,5.572431287078918,0,0,0,0.0,8.366288927001532,0,7.433467297214324,1
clean_p_4086.jpg,1.0818648175556917,0,0,0,0,10.22973280114744,0,11.721891162068692,1
clean_p_4087.jpg,13.828349400969339,1.4595075048578579,0,0,0,12.460125673680695,0,8.891123879303443,1
clean_p_4088.jpg,1.0289891693890079,0,0,0,0,11.275334372777323,0,6.547066109958413,1
clean_p_4089.jpg,1.0533629756048077,0,0,0,0,1.0608803557294386,0,6.9092818650046395,1
clean_p_4090.jpg,0.9754043371071143,3.7366838376930773,0,0,0,12.06486848873378,0,11.4374527862805,1
clean_p_4091.jpg,1.036382967147782,0,0,0,0,0,0,6.904784626474432,1
clean_p_4092.jpg,1.0480047010467177,0,0,0,0,7.57906484647737,0,9.64625056825285,1
clean_p_4093.jpg,1.026435556424177,2.79424405584261,0,0,0,7.336165935351484,0,8.04667493469219,1
clean_p_4094.jpg,19.01115535778204,5.531021483471393,0,0,0,3.5356619593860508,0,6.63450630072018,1
clean_p_4095.jpg,1.028753816862046,0,0,0,0,2.3938037007297863,0,7.799467182287181,1
clean_p_4096.jpg,1.0654907046211344,0,0,0,0,2.620461404004398,0,5.897483407652733,1
clean_p_4097.jpg,1.0313677953344105,0,0,0,0,0,0,5.825873327568407,1
clean_p_4098.jpg,1.0208409820528521,0,0,0,0,0,0,6.755723213292055,1
clean_p_4099.jpg,1.0267984900461031,0,0,0,0,1.842707897227021,0,6.822446186059591,1
clean_p_4100.jpg,12.771984127031281,0.4622408495670931,0,0,0,9.127611672216045,0,7.408383568082005,1
clean_p_4101.jpg,1.0144638468302094,0,0,0,0,4.37393893772563,0,4.886414638280417,1
clean_p_4102.jpg,1.0283205557122446,0,0,0,0,3.9120556250401926,0,6.9085009533275255,1
clean_p_4103.jpg,0.9804946100944166,0,0,0,0,3.0835982033389913,0,6.481178689538523,1
clean_p_4104.jpg,0.99611002585934,3.388683623270505,0,0,0,6.363897832568146,0,7.017696242491774,1
clean_p_4105.jpg,0.9294940060147379,0,0,0,0,4.660457988975011,0,6.44568748037956,1
clean_p_4106.jpg,1.016286583514339,0,0,0,1.056687234441915,7.064273455782753,0,8.092353782687777,1
clean_p_4107.jpg,6.48907599370482,0,0,0,2.9950675549239163,2.782070807546606,7.444117400218172,10.051429975043431,1
clean_p_4108.jpg,18.834774141717524,2.7427658287663363,0,0,0,1.8306828184314192,0,7.406465783624483,1
clean_p_4109.jpg,1.042217470027195,0,0,0,0,2.551884791136439,0,7.63617396303187,1
clean_p_4110.jpg,1.0512109322734084,0,0,0,0,7.09418177362599,0,6.961651811670901,1
clean_p_4111.jpg,0.947129358729333,0,0,0,0,0,0,7.283255639799695,1
clean_p_4112.jpg,0.9040458162634033,0,0,0,0,8.338071086538084,0,8.323694617535065,1
clean_p_4113.jpg,0.8960465943175925,0,0,0,0,0,0,6.958734636437236,1
clean_p_4114.jpg,15.75296387267442,2.623822489739734,0,0,0.6672383984329069,8.533550901809875,0,8.433679049759766,1
clean_p_4115.jpg,10.050430181131418,0,0,0,3.5036175748052307,11.184022367303774,0,6.975922918338825,1
clean_p_4116.jpg,5.282830493728276,2.2478064162281526,0,0,0,2.708035743458994,0,9.164827086993029,1
clean_p_4117.jpg,1.0418787233697426,0.7560102351059309,0,0,5.775749632023367,8.680098176116108,0,7.765649171858106,1
clean_p_4118.jpg,1.0297576330413225,0,0,0,0,3.549840963306833,0,8.74843787059226,1
clean_p_4119.jpg,0.9977171304432814,1.4626177858236942,0,0,0,9.223850291681197,0,8.585699790256923,1
clean_p_4120.jpg,20.63110125726015,0.0,0,0,0.3968502629920499,8.008690748383692,0,7.5985381673305685,1
clean_p_4121.jpg,0.9433863369954867,2.445486623254374,0,0,1.5874010519681994,10.426429324153492,0,8.337162433688501,1
clean_p_4122.jpg,10.996612914940474,1.8570807711868034,0,0,0,8.445196685767362,0,8.322375183278211,1
clean_p_4123.jpg,22.33349749725187,3.685998337972023,0,0,1.3180075298050724,7.697189047813047,0,7.044682682428075,1
clean_p_4124.jpg,1.0863295827610677,0,0,0,0,0,0,7.26948715317066,1
clean_p_4125.jpg,19.371310244965677,0.0,0,0,0.47225425900809104,8.987396043206381,0,8.683245951138124,1
clean_p_4126.jpg,6.492190884334237,0,0,0,9.450516944801421,9.80387563929016,0,8.830871636655427,1
clean_p_4127.jpg,1.0222052270051536,0,0,0,0,10.222754193166596,0,7.192329459036539,1
clean_p_4128.jpg,19.829402059465206,1.1340153526588945,0,0,3.8867909488777252,9.60234463803952,0,9.38263843868389,1
clean_p_4129.jpg,15.639265718101472,0,0,0,5.956564820406396,7.277353143674915,0,9.924666028462362,1
clean_p_4130.jpg,22.094084862666264,0,0,0,3.646961194286997,8.105133195748813,0,8.759364396284994,1
clean_p_4131.jpg,1.053180902517664,0.0,0,0,0,6.541788263962051,0,10.529555758306838,1
clean_p_4132.jpg,11.335490530464476,0,0,0,5.685225868371651,12.752645887781282,0,9.3039365602643,1
clean_p_4133.jpg,0.9504633021484347,0,0,0,0.0,12.084009092327447,0,9.537254787170047,1
clean_p_4134.jpg,28.250188670255675,2.818153209303974,0,0,1.9380811102067819,7.673979871504935,0,9.465816831646638,1
clean_p_4135.jpg,23.505022743062586,2.8844991406148166,0,0,0.7732756719789963,7.868887831900867,0,8.6718024912235,1
clean_p_4136.jpg,1.1420679543870458,0,0,0,0,0,0,10.206654050158805,1
clean_p_4137.jpg,0.9799276497165426,3.375154447506558,0,0,0,9.17327352169495,0,9.876945185428639,1
clean_p_4138.jpg,14.398543849195837,1.7099759466766968,0,0,2.1190346028675404,9.002743649341495,0,7.967357404050808,1
clean_p_4139.jpg,18.44571031068346,0.3968502629920499,0,0,5.195901215657302,8.570598679585103,0,8.876117991809785,1
clean_p_4140.jpg,1.0766938367674854,0,0,0,5.7266111265346265,7.498983597334242,0,9.320806226356394,1
clean_p_4141.jpg,11.176722179502196,2.381101577952299,0,0,6.8988945965631014,11.62010044228823,7.540154996848947,10.773348737113068,1
