filename,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,class
clean_np_326.jpg,1.4469695907315663,0,0,0,0,0,0,7.942574738955562,0
clean_np_327.jpg,1.524856302652271,0,0,0,0,0,0,8.894608303432497,0
clean_np_328.jpg,1.6480607210110216,0,0,0,0,0,0,8.321031093777856,0
clean_np_329.jpg,1.5155069582488039,0,0,0,0,0,0,10.823797512783035,0
clean_np_330.jpg,1.5271498568029576,0,0,0,0,0,0,9.148275519014563,0
clean_np_331.jpg,1.598855343290076,0,0,0,0,0,0,9.412434033896929,0
clean_np_332.jpg,1.552112254010659,0,0,0,0,0,0,9.518831223227624,0
clean_np_333.jpg,1.6235122259675692,0,0,0,0,0,0,5.705712890228789,0
clean_np_334.jpg,1.649701552339712,0,0,0,0,0,0,6.805107314301389,0
clean_np_335.jpg,1.4961759300530535,0,0,0,0,0,0,7.934367440870377,0
clean_np_336.jpg,1.5266813187989652,0,0,0,0,0,0,8.791616983921164,0
clean_np_337.jpg,15.689053646940799,4.118495660539574,0,0.0,0,0,0,11.304099078369264,0
clean_np_338.jpg,1.6511788069817237,0,0,0,0,0,0,9.488950305040758,0
clean_np_339.jpg,1.6169614332935085,0,0,0,0,0,1.4366139366588424,5.222775269722504,0
clean_np_340.jpg,1.5029822020093326,0,0,0,0,0,0,7.681300026540634,0
clean_np_341.jpg,1.5611312321715698,0,0,0,0,0,0,7.389461348935731,0
clean_np_342.jpg,1.3485616300825245,0,0,0,0,0,0,6.908619333427826,0
clean_np_343.jpg,1.530188668155296,0,0,0,0,0,0,8.007903488375833,0
clean_np_344.jpg,1.55028907365191,0,0,0,0,0,0,8.245566444739266,0
clean_np_345.jpg,1.4756065175281072,0,0,0,0,0,0,7.141151274288609,0
clean_np_346.jpg,1.517398226554835,0,0,0,0,0,0,7.051223228011201,0
clean_np_347.jpg,1.6202803825780585,0,0,0,0,0,0,6.393078140757355,0
clean_np_348.jpg,1.4677764198693177,0,0,0,0,0,0,7.339365650299821,0
clean_np_349.jpg,1.4353203363664544,0,0,0,0,0,0,7.513411641990751,0
clean_np_350.jpg,1.5428339501643802,0,0,0,0,0,0,5.453366517637279,0
clean_np_351.jpg,1.4126891907892338,0,0,0,0,0,0,7.247381398584605,0
clean_np_352.jpg,1.5890100833354714,0,0,0,0,0,0,7.245248112986376,0
clean_np_353.jpg,1.4147995807889335,0,0,0,0,0,0,5.506941790258297,0
clean_np_354.jpg,1.5562591337749527,0,0,0,0,0,0,6.035931793088111,0
clean_np_355.jpg,1.4651858902149164,0,0,0,0,0,0,6.72948808470437,0
clean_np_356.jpg,1.5223677665263984,0,0,0,0,0,0,7.185082987360418,0
clean_np_357.jpg,1.525439881223153,0,0,0,0,0,0,7.977662283648809,0
clean_np_358.jpg,27.558803732010105,0,0,0,4.664504354286287,0,9.983586071987498,9.322045555908865,0
clean_np_359.jpg,1.5131661566252361,0,0,0,0,0,0,7.225753542803991,0
clean_np_360.jpg,1.5106568921683972,0,0,0,0,0,0,6.8556013603932415,0
clean_np_361.jpg,1.4198745872444913,0,0,0,0,0,0,6.215195817157917,0
clean_np_362.jpg,1.4063358293339585,0,0,0,0,0,0,6.976674551963878,0
clean_np_363.jpg,1.3876238643897019,0,0,0,0,0,0,7.86617839318517,0
clean_np_364.jpg,1.3743853657177703,0,0,0,0,0,0,9.610686441535155,0
clean_np_365.jpg,1.4747713593555083,0,0,0,0,0,0,6.584615200404908,0
clean_np_366.jpg,1.4594679318015231,0,0,0,0,0,0,8.337739576251495,0
clean_np_367.jpg,1.505494844941046,0,0,0,0,0,0,7.702981779442766,0
clean_np_368.jpg,1.5068397949626748,0,0,0,0,0,0,6.356239992927227,0
clean_np_369.jpg,1.5392772534678711,0,0,0,0,0,0,6.7258896218113,0
clean_np_370.jpg,1.4665903163109457,0,0,0,0,0,0,5.650527690948288,0
clean_np_371.jpg,1.5448976050745948,0,0,0,0,0,0,6.752458187529137,0
clean_np_372.jpg,1.6235911160599403,0,0,0,0,0,0,7.344617477205302,0
clean_np_373.jpg,1.6462243228094733,0,0,0,0,0,0,7.228167639359162,0
clean_np_374.jpg,1.4940365102181479,0,0,0,0,0,0,6.6846767504587605,0
clean_np_375.jpg,1.4809548280121005,0,0,0,0,0,0,8.514781515646963,0
clean_np_376.jpg,1.509544567328151,0,0,0,0,0,2.92573041972073,8.230138610637441,0
clean_np_377.jpg,1.4644312999683013,0,0,0,0,0,0,5.897001012754958,0
clean_np_378.jpg,1.535847614405721,0,0,0,0,0,0,7.850333833156252,0
clean_np_379.jpg,1.419393857886792,0,0,0,0,0,0,6.410281395497785,0
clean_np_380.jpg,1.7282054620302432,0,0,0,0,0,0,8.02845432346271,0
clean_np_381.jpg,1.5437700737919497,0,0,0,0,0,0,7.944691176574976,0
clean_np_382.jpg,1.3973019869034786,0,0,0,0,0,0,6.802957387745775,0
clean_np_383.jpg,1.5279679222851752,0,0,0,0,0,0,5.4019601892232805,0
clean_np_384.jpg,1.4214299874687346,0,0,0,0,0,0,6.461749799275662,0
clean_np_385.jpg,1.548269295112529,0,0,0,0,0,0,6.3592399597863905,0
clean_np_386.jpg,1.4925233529692694,0,0,0,0,0,0,6.3524961458370255,0
clean_np_387.jpg,1.7331117950226995,0,0,0,0,0,0,5.450127968899921,0
clean_np_388.jpg,1.5071101656291088,0,0,0,0,0,0,6.390467220399061,0
clean_np_389.jpg,1.4556371832361947,0,0,0,0,0,0,4.888509287485638,0
clean_np_390.jpg,1.6038006825142443,0,0,0,0,0,0,4.825756690741549,0
clean_np_391.jpg,1.527461062215992,0,0,0,0,0,0,5.058875440392495,0
clean_np_392.jpg,1.5824765205986373,0,0,0,0,0,0,6.5195845631524545,0
clean_np_393.jpg,1.4730555497472348,0,0,0,0,0,0,5.32460494012328,0
clean_np_394.jpg,1.5714208434873849,0,0,0,0,0,0,6.136106032998383,0
clean_np_395.jpg,1.6466492053797126,0,0,0,0,0,0,5.719581932175954,0
clean_np_396.jpg,1.6795939920916734,0,0,0,0,0,0,6.0544923590475745,0
clean_np_397.jpg,1.4937523330268772,0,0,0,0,0,0,6.557091351398746,0
clean_np_398.jpg,1.507769674972985,0,0,0,0,0,0,7.3178254111695,0
clean_np_399.jpg,1.6230798066130943,0,0,0,0,0,0,6.338650829770084,0
clean_np_400.jpg,1.4935265614738225,0,0,0,0,0,0,7.875456313100358,0
clean_np_401.jpg,1.519238429613091,0,0,0,0,0,0,4.508306360022927,0
clean_np_402.jpg,1.536111984076598,0,0,0,0,0,0,5.520406206333831,0
clean_np_403.jpg,1.6189532522002297,0,0,0,0,0,0,4.576915949494054,0
clean_np_404.jpg,1.5299667157154633,0,0,0,0,0,0,6.6539661160745105,0
clean_np_405.jpg,1.5542737571791267,0,0,0,0,0,0,4.712691656397666,0
clean_np_406.jpg,1.7042174494461269,0,0,0,0,0,0,5.323593507031256,0
clean_np_407.jpg,1.417497908717038,0,0,0,0,0,0,4.8380427463772,0
clean_np_408.jpg,1.4911865711600252,0,0,0,0,0,0,5.886342169070082,0
clean_np_409.jpg,1.4784214624365013,0,0,0,0,0,0,5.286280560258516,0
clean_np_410.jpg,1.4319298595008993,0,0,0,0,0,0,5.080603080106257,0
clean_np_411.jpg,1.5190705203898036,0,0,0,0,0,0,5.53883371738306,0
clean_np_412.jpg,1.2865464126853512,0,0,0,0,0,0,5.148129990830627,0
clean_np_413.jpg,1.4527291891961072,0,0,0,0,0,0,7.015596452626139,0
clean_np_414.jpg,1.5178319273604395,0,0,0,0,0,0,4.112728749267972,0
clean_np_415.jpg,1.4801411609513353,0,0,0,0,0,0,4.586978517371726,0
clean_np_416.jpg,1.49289477014264,0,0,0,0,0,0,6.239320165351121,0
clean_np_417.jpg,1.634624615009732,0,0,0,0,0,0,7.123079891964271,0
clean_np_418.jpg,1.5556861637030364,0,0,0,0,0,0,8.23440319670415,0
clean_np_419.jpg,1.4396874225249714,0,0,0,0,0,0,7.443931237491009,0
clean_np_420.jpg,1.3984302874379573,0,0,0,0,0,0,5.062903797723631,0
clean_np_421.jpg,1.4514893985821158,0,0,0,0,0,0,9.11025328442598,0
clean_np_422.jpg,1.4299287574657242,0,0,0,0,0,0,9.265862250319529,0
clean_np_423.jpg,1.5134872725464643,0,0,0,0,0,0,7.136418189095928,0
clean_np_424.jpg,1.467503427290944,0,0,0,0,0,0,6.514609301906881,0
clean_np_425.jpg,1.5659870153845936,0,0,0,0,0,0,5.51258511163068,0
clean_np_426.jpg,1.5929194243456517,0,0,0,0,0,0,8.843545600786937,0
clean_np_427.jpg,1.6902939630209326,0,0,0,0,0,0,13.300123311192754,0
clean_np_428.jpg,1.5967846004707953,0,0,0,0,0,0,7.90422102392298,0
clean_np_429.jpg,1.5138555055079748,0,0,0,0,0,0,7.662776262463461,0
clean_np_430.jpg,1.4943253411967208,0,0,0,0,0,0,7.837698875481023,0
clean_np_431.jpg,1.5120129797321866,0,0,0,0,0,0,10.083437139061733,0
clean_np_432.jpg,1.4232085974479103,0,0,0,0,0,0,8.756357227491241,0
clean_np_433.jpg,1.5177463823725057,0,0,0,0,0,0,5.973985844337126,0
clean_np_434.jpg,1.6026212057777323,0,0,0,0,0,0,8.594007039862491,0
clean_np_435.jpg,1.3698459145430313,0,0,0,0,0,0,5.967912688238825,0
clean_np_436.jpg,1.5359459270639944,0,0,0,0,0,0,8.629401032470087,0
clean_np_437.jpg,1.4585933694799742,0,0,0,0,0,0,7.575370574880439,0
clean_np_438.jpg,1.4134013301737456,0,0,0,0,0,0,7.729763326242606,0
clean_np_439.jpg,1.4594256718956407,0,0,0,0,0,0,7.415365637684495,0
clean_np_440.jpg,1.5675908124052595,0,0,0,0,0,0,8.52060721649878,0
clean_np_441.jpg,1.4907254531554175,0,0,0,0,0,0,6.9373347627364526,0
clean_np_442.jpg,1.4680286737353294,0,0,0,0,0,0,8.815421332930903,0
clean_np_443.jpg,1.5474201604144382,0,0,0,0,0,0,7.541883339279753,0
clean_np_444.jpg,1.4998970487049585,0,0,0,0,0,0,5.977993845994869,0
clean_np_445.jpg,1.4254664403794515,0,0,0,0,0,0,7.986912476970564,0
clean_np_446.jpg,1.4366431877054466,0,0,0,0,0,0,7.908755481978968,0
clean_np_447.jpg,1.6651977988395876,0,0,0,0,0,0,6.050771624801818,0
clean_np_448.jpg,1.5645102348331168,0,0,0,0,0,0,6.123708406998717,0
clean_np_449.jpg,1.5866802692227324,0,0,0,0,0,0,11.218332963260627,0
clean_np_450.jpg,1.4614795527208033,0,0,0,0,0,0,7.273286103071976,0
clean_np_451.jpg,1.4961416181767462,0,0,0,0,0,0,7.17850551903989,0
clean_np_452.jpg,1.4647030284339009,0,0,0,0,0,0,4.774320431237174,0
clean_np_453.jpg,1.501359030757231,0,0,0,0,0,0,9.547440966076431,0
clean_np_454.jpg,1.4097559898268517,0,0,0,0,0,0,5.266347764025482,0
clean_np_455.jpg,1.6590059195483018,0,0,0,0,0,0,6.4885079639557155,0
clean_np_456.jpg,1.3990106145420447,0,0,0,0,0,0,6.094480934947002,0
clean_np_457.jpg,1.4151536937226599,0,0,0,0,0,0,7.618579328957394,0
clean_np_458.jpg,1.5172697859257485,0,0,0,0,0,0,6.044548943781773,0
clean_np_459.jpg,1.4818860083738425,0,0,0,0,0,0,7.822724964584212,0
clean_np_460.jpg,1.5144458666704068,0,0,0,0,0,0,7.608548885714882,0
clean_np_461.jpg,1.565230812894896,0,0,0,0,0,0,9.207332610114317,0
clean_np_462.jpg,1.3497564612094572,0,0,0,0,0,0,9.455470543936075,0
clean_np_463.jpg,1.5955135674395007,0,0,0,0,0,0,7.850007458114364,0
clean_np_464.jpg,1.489156700978146,0,0,0,0,0,0,6.501600332017123,0
clean_np_465.jpg,1.4917125929464032,0,0,0,0,0,0,8.104667063915453,0
clean_np_466.jpg,1.4582177908304135,0,0,0,0,0,0,7.9318013350309124,0
clean_np_467.jpg,1.60569517799655,0,0,0,0,0,0,9.376625695150082,0
clean_np_468.jpg,1.3684066200165403,0,0,0,0,0,0,6.349943977606176,0
clean_np_469.jpg,1.5608001638794933,0,0,0,0,0,0,6.648192250442294,0
clean_np_470.jpg,1.5314421604768578,0,0,0,0,0,0,8.27051568342247,0
clean_np_471.jpg,1.471030570153771,0,0,0,0,0,0,7.1519825489548285,0
clean_np_472.jpg,1.572967573884378,0,0,0,0,0,0,6.312251326769461,0
clean_np_473.jpg,1.4712765441046591,0,0,0,0,0,0,5.533736074492681,0
clean_np_474.jpg,1.409591133559422,0,0,0,0,0,0,8.420923307279628,0
clean_np_475.jpg,1.4335695905069281,0,0,0,0,0,0,6.23823641101684,0
clean_np_476.jpg,1.4580170035578937,0,0,0,0,0,0,4.666109509279311,0
clean_np_477.jpg,1.3825385210386347,0,0,0,0,0,0,5.78602781512979,0
clean_np_478.jpg,1.4872538719151074,0,0,0,0,0,0,6.185246434966165,0
clean_np_479.jpg,1.5021721568733852,0,0,0,0,0,0,6.696607918127009,0
clean_np_480.jpg,1.3815955442463088,0,0,0,0,0,0,5.509925962028311,0
clean_np_481.jpg,1.3984158534749025,0,0,0,0,0,0,8.119251385957126,0
clean_np_482.jpg,1.581950657074828,0,0,0,0,0,0,7.822643529888041,0
clean_np_483.jpg,1.5361456007014354,0,0,0,0,0,0,6.355888002686764,0
clean_np_484.jpg,1.5294051062040726,0,0,0,0,0,0,6.453253389737479,0
clean_np_485.jpg,1.4777533679753692,0,0,0,0,0,0,6.47911667465158,0
clean_np_486.jpg,1.6511285378988234,0,0,0,0,0,0,5.605340166107345,0
clean_np_487.jpg,1.5235113294479086,0,0,0,0,0,0,6.045673291537258,0
clean_np_488.jpg,1.373044637216387,0,0,0,0,0,0,7.421494857697095,0
clean_np_489.jpg,1.493663714842659,0,0,0,0,0,0,8.256036915288467,0
clean_np_490.jpg,1.5495759317102669,0,0,0,0,0,0,6.671516774733903,0
clean_np_491.jpg,1.4586196609890467,0,0,0,0,0,0,5.4506736371752185,0
clean_np_492.jpg,1.5157759839519451,0,0,0,0,0,0,6.834740820804762,0
clean_np_493.jpg,1.5657150181537525,0,0,0,0,0,0,7.24545892264798,0
clean_np_494.jpg,1.629870622497815,0,0,0,0,0,0,6.608510765460276,0
clean_np_495.jpg,1.60447388658069,0,0,0,0,0,0,7.691824313114313,0
clean_np_496.jpg,1.6512482257086432,0,0,0,0,0,0,5.395700359074599,0
clean_np_497.jpg,1.55930628973495,0,0,0,0,0,0,7.389152589445229,0
clean_np_498.jpg,1.511943502422986,0,0,0,0,0,0,7.491865599486839,0
clean_np_499.jpg,1.5439389141045796,0,0,0,0,0,0,6.59956408815498,0
clean_np_500.jpg,1.4513525598040937,0,0,0,0,0,0,5.697056736646609,0
clean_np_501.jpg,1.5384403210837354,0,0,0,0,0,0,7.589776341864934,0
clean_np_502.jpg,1.589929058287187,0,0,0,0,0,0,9.524691963157556,0
clean_np_503.jpg,1.711798913530551,0,0,0,0,0,0,7.271845673749236,0
clean_np_504.jpg,1.405047585707877,0,0,0,0,0,0,8.032107796599545,0
clean_np_505.jpg,1.5583477817512366,0,0,0,0,0,0,8.550653044052414,0
clean_np_506.jpg,1.5688264257825946,0,0,0,0,0,0,5.154755224641576,0
clean_np_507.jpg,1.5584995955104741,0,0,0,0,0,0,8.576775537138616,0
clean_np_508.jpg,1.6605486133211071,0,0,0,0,0,0,7.540700037231788,0
clean_np_509.jpg,1.5313843946287837,0,0,0,0,0,0,4.654494932310444,0
clean_np_510.jpg,1.4386001258940022,0,0,0,0,0,0,8.920986799642854,0
clean_np_511.jpg,1.5573180637024202,0,0,0,0,0,0,6.99387352776907,0
clean_np_512.jpg,1.5074325029841344,0,0,0,0,0,0,5.763358428712532,0
clean_np_513.jpg,1.56470721626003,0,0,0,0,0,0,9.097201718461504,0
clean_np_514.jpg,1.4552597207943445,0,0,0,0,0,0,7.254724008720323,0
clean_np_515.jpg,1.572632941105314,0,0,0,0,0,0,8.067961684509966,0
clean_np_516.jpg,1.4579267767878128,0,0,0,0,0,0,6.380003316835559,0
clean_np_517.jpg,1.5736936905855903,0,0,0,0,0,0,7.796414418043087,0
clean_np_518.jpg,1.401584886933687,0,0,0,0,0,0,6.229093962283787,0
clean_np_519.jpg,1.5690890911915867,0,0,0,0,0,0,6.658904092716715,0
clean_np_520.jpg,1.6392667377082297,0,0,0,0,0,0,5.616718607735517,0
clean_np_521.jpg,1.592814052760591,0,0,0,0,0,0,8.438104085465461,0
clean_np_522.jpg,1.4613473864000504,0,0,0,0,0,0,4.809554568911155,0
clean_np_523.jpg,1.55151179958858,0,0,0,0,0,0,7.281131740306698,0
clean_np_524.jpg,1.5023093775082528,0,0,0,0,0,0,7.4685203807661305,0
clean_np_525.jpg,1.6461294586783441,0,0,0,0,0,0,6.905866371763347,0
clean_np_526.jpg,1.5885368303861718,0,0,0,0,0,0,7.616371477611138,0
clean_np_527.jpg,1.5681897577394548,0,0,0,0,0,0,9.0177617630348,0
clean_np_528.jpg,11.366873934233114,0,0.0,0,12.121554002323276,18.40313497038425,2.5106073253490626,12.71625716936254,0
clean_np_529.jpg,1.5115355730152724,0,0,0,0,0,0,7.840738062353118,0
clean_np_530.jpg,1.53595923482075,0,0,0,0,0,0,7.6490928658627295,0
clean_np_531.jpg,1.4893905445564286,0,0,0,0,0,0,7.887684289716987,0
clean_np_532.jpg,1.5637692250266269,0,0,0,0,0,0,8.532611655642476,0
clean_np_533.jpg,1.5188949198253576,0,0,0,0,0,0,7.025440641748576,0
clean_np_534.jpg,1.6347297593935064,0,0,0,0,0,0,7.327478154667893,0
clean_np_535.jpg,1.5914228131797044,0,0,0,0,0,0,8.514691972135815,0
clean_np_536.jpg,1.516931137586327,0,0,0,0,0,0,6.912777177528299,0
clean_np_537.jpg,1.5058136622767408,0,0,0,0,0,0,7.743432893877276,0
clean_np_538.jpg,1.6504282892257898,0,0,0,0,0,0,7.677753358636115,0
clean_np_539.jpg,1.5083336294021807,0,0,0,0,0,0,7.882084954423792,0
clean_np_540.jpg,1.4264757902649454,0,0,0,0,0,0,11.48668064156473,0
clean_np_541.jpg,1.5344017603612656,0,0,0,0,0,0,7.129464754310504,0
clean_np_542.jpg,1.5095858928820023,0,0,0,0,0,0,7.924709065844183,0
clean_np_543.jpg,1.4706495516902598,0,0,0,0,0,0,7.509505735521588,0
clean_np_544.jpg,1.4994562626792485,0,0,0,0,0,0,9.420772572226243,0
clean_np_545.jpg,1.521893367628419,0,0,0,0,0,0,6.884855093056221,0
clean_np_546.jpg,1.4793618863230855,0,0,0,0,0,0,10.666859648884262,0
clean_np_547.jpg,1.5010295946122416,0,0,0,0,0,0,8.364573477797961,0
clean_np_548.jpg,1.6710927710951968,0,0,0,0,0,0,6.761916354004809,0
clean_np_549.jpg,1.4871939546740052,0,0,0,0,0,0,4.845001972809325,0
clean_np_550.jpg,1.4412730423726243,0,0,0,0,0,0,7.529069224115779,0
clean_np_551.jpg,1.6149646803020863,0,0,0,0,0,0,6.2305143381803925,0
clean_np_552.jpg,1.6051316138852578,0,0,0,0,0,0,7.559475969182185,0
clean_np_553.jpg,1.5372782342928986,0,0,0,0,0,0,6.578075555577666,0
clean_np_554.jpg,1.4915804356942166,0,0,0,0,0,0,6.870438685405172,0
clean_np_555.jpg,1.4801899904727425,0,0,0,0,0,0,7.9517540191397105,0
clean_np_556.jpg,1.5456645568887941,0,0,0,0,0,0,7.931489115228854,0
clean_np_557.jpg,28.039995382687604,2.6749966144481223,0,0,0,1.4158645405244714,0,8.211590842997063,0
clean_np_558.jpg,1.5140809787251606,0,0,0,0,0,0,7.653791655539864,0
clean_np_559.jpg,1.506124822449706,0,0,0,0,0,0,8.34135158204942,0
clean_np_560.jpg,1.5591729232145575,0,0,0,0,0,0,6.99188408433904,0
clean_np_561.jpg,1.5230852843581684,0,0,0,0,0,0,6.197669437286993,0
clean_np_562.jpg,1.4623812711123356,0,0,0,0,0,0,6.335513661591128,0
clean_np_563.jpg,1.5651597549191478,0,0,0,0,0,0,9.152183543516319,0
clean_np_564.jpg,1.4746856455404869,0,0,0,0,0,0,5.806334915377012,0
clean_np_565.jpg,1.539065115295571,0,0,0,0,0,0,6.910000835135063,0
clean_np_566.jpg,1.4721217025216677,0,0,0,0,0,0,6.468191189593234,0
clean_np_567.jpg,1.4816770967119632,0,0,0,0,0,0,5.4293272100738825,0
clean_np_568.jpg,1.442758479245958,0,0,0,0,0,0,7.948889431770673,0
clean_np_569.jpg,1.4669939356178112,0,0,0,0,0,0,5.199372438124872,0
clean_np_570.jpg,1.5276733836440888,0,0,0,0,0,0,5.974074017540256,0
clean_np_571.jpg,1.4388777868631555,0,0,0,0,0,0,8.231289704217685,0
clean_np_572.jpg,1.5101268878426501,0,0,0,0,0,0,7.657316666168631,0
clean_np_573.jpg,1.614729888183482,0,0,0,0,0,0,5.075543194209599,0
clean_np_574.jpg,1.4296686101452454,0,0,0,0,0,0,6.3756567145094705,0
clean_np_575.jpg,1.591218548164366,0,0,0,0,0,0,6.97676011147524,0
clean_np_576.jpg,1.5624713570410034,0,0,0,0,0,0,7.098179475404803,0
clean_np_577.jpg,1.5192217878735275,0,0,0,0,0,3.3899253188699956,8.630805424957522,0
clean_np_578.jpg,1.516229948665962,0,0,0,0,0,0,9.579739346232314,0
clean_np_579.jpg,1.554938230811791,0,0,0,0,0,0,5.928195717738932,0
clean_np_580.jpg,1.5677834121252183,0,0,0,0,0,0,8.16052920990534,0
clean_np_581.jpg,1.5069868251789296,0,0,0,0,0,0,6.257020185769936,0
clean_np_582.jpg,1.4562797836357304,0,0,0,0,0,0,7.402934335956178,0
clean_np_583.jpg,1.5683555153057385,0,0,0,0,0,0,7.075019682377138,0
clean_np_584.jpg,1.6340292190313455,0,0,0,0,5.686866397524331,0,10.5265948430329,0
clean_np_585.jpg,1.499816928323539,0,0,0,0,0,0,4.838101008759046,0
clean_np_586.jpg,1.4523025466802757,0,0,0,0,0,0,5.757582541442558,0
clean_np_587.jpg,1.65196390052939,0,0,0,0,0,0,6.468803757172562,0
clean_np_588.jpg,1.4688468127248806,0,0,0,0,0,0,6.67174606559242,0
clean_np_589.jpg,9.33932679524714,0,0,0,0.42044820762685725,9.366548949969175,1.013114247535453,22.064158078731833,0
clean_np_590.jpg,1.701823798345127,0,0,0,0,0,0,7.79743060159835,0
clean_np_591.jpg,1.363441262990284,0,0,0,0,0,0,7.7685714630895815,0
clean_np_592.jpg,1.5674448536652015,0,0,0,0,0,0,8.2861799539035,0
clean_np_593.jpg,1.750044152077842,0,0,0,0,0,0,7.39539593198478,0
clean_np_594.jpg,1.632928986488174,0,0,0,0,0,0,5.246364398753018,0
clean_np_595.jpg,1.5555378745531354,0,0,0,0,0,0,6.527287088948938,0
clean_np_596.jpg,1.4061916487229384,0,0,0,0,0,0,6.342276460146237,0
clean_np_597.jpg,1.4555383262567971,0,0,0,0,0,0,6.233602914081996,0
clean_np_598.jpg,1.5200371062101665,0,0,0,0,0,0,5.646925456596913,0
clean_np_599.jpg,1.5966860938364544,0,0,0,0,0,0,7.465464299586421,0
clean_np_600.jpg,1.4144197450514526,0,0,0,0,0,0,7.858452064669206,0
clean_np_601.jpg,1.584982340797198,0,0,0,0,0,0,7.018406854442011,0
clean_np_602.jpg,1.588412400634342,0,0,0,0,0,0,5.670090407030762,0
clean_np_603.jpg,1.4870145486868007,0,0,0,0,0,0,7.605263087679882,0
clean_np_604.jpg,1.6005845614609837,0,0,0,0,0,0,5.40928319643496,0
clean_np_605.jpg,1.5230966930231389,0,0,0,0,0,0,7.106877186455388,0
clean_np_606.jpg,1.5545929013726107,0,0,0,0,0,0,6.604820964299888,0
clean_np_607.jpg,1.4625210043895815,0,0,0,0,0,0,6.489166217598428,0
clean_np_608.jpg,1.6150853177994877,0,0,0,0,0,0,7.326327891778425,0
clean_np_609.jpg,1.6291143733452789,0,0,0,0,0,0,5.968002506633726,0
clean_np_610.jpg,1.5079664551424756,0,0,0,0,0,0,8.326555067846753,0
clean_np_611.jpg,1.4694627456587515,0,0,0,0,0,0,6.20844902378848,0
clean_np_612.jpg,1.6217479777591435,0,0,0,0,0,0,9.102905666785801,0
clean_np_613.jpg,1.5568148456993802,0,0,0,0,0,0,7.5737383966625735,0
clean_np_614.jpg,1.6579747923075834,0,0,0,0,0,0,7.0702587058469755,0
clean_np_615.jpg,1.4459580569885728,0,0,0,0,0,0,5.179224857892634,0
clean_np_616.jpg,1.514783520658743,0,0,0,0,0,0,5.092602798444053,0
clean_np_617.jpg,1.6241681658656426,0,0,0,0,0,0,5.3568491666272555,0
clean_np_618.jpg,1.635071370399146,0,0,0,0,0,0,7.284365600525923,0
clean_np_619.jpg,1.6025370628621813,0,0,0,0,0,0,5.535889628401034,0
clean_np_620.jpg,1.5681828682010115,0,0,0,0,0,0,7.49537081197321,0
clean_np_621.jpg,1.584331538555998,0,0,0,0,0,0,8.28234666541497,0
clean_np_622.jpg,1.4991433740857762,0,0,0,0,0,0,7.547106307662984,0
clean_np_623.jpg,1.4682817891522126,0,0,0,0,0,0,9.94326752035522,0
clean_np_624.jpg,1.6348696202325284,0,0,0,0,0,0,7.79254521727365,0
clean_np_625.jpg,1.6165606772683347,0,0,0,0,0,0,6.665132091459406,0
clean_np_626.jpg,1.5174902979257179,0,0,0,0,0,0,7.9134563290086515,0
clean_np_627.jpg,1.5021994342366685,0,0,0,0,0,0,10.11057832126113,0
clean_np_628.jpg,30.05447510378438,0.0,0,0.0,0,0,0,11.254143676819503,0
clean_np_629.jpg,1.695846030289823,0,0,0,0,0,0,7.749456978149463,0
clean_np_630.jpg,1.4658279789746362,0,0,0,0,0,0,9.177782912525323,0
clean_np_631.jpg,1.6760076968392266,0,0,0,0,0,0,8.09956093622852,0
clean_np_632.jpg,1.5136309098552583,0,0,0,0,0,0,8.315386931711728,0
clean_np_633.jpg,1.6059190801671404,0,0,0,0,0,0,8.2982904251543,0
clean_np_634.jpg,1.5013827627461984,0,0,0,0,0,0,8.32761061089339,0
clean_np_635.jpg,1.5787493810219553,0,0,0,0,0,0,9.151482600589928,0
clean_np_636.jpg,1.5557840986299247,0,0,0,0,0,0,6.877376958329263,0
clean_np_637.jpg,1.6632249635332859,0,0,0,0,0,0,8.036907797260053,0
clean_np_638.jpg,1.5065073417410677,0,0,0,0,0,0,10.267546827387058,0
clean_np_639.jpg,1.5652486088812843,0,0,0,0,0,0,6.434172227010591,0
clean_np_640.jpg,1.6390375462937286,0,0,0,0,0,0,9.589722791727551,0
clean_np_641.jpg,1.4467893336475253,0,0,0,0,0,0,6.850863133938109,0
clean_np_642.jpg,1.6393545686438022,0,0,0,0,0,0,7.025925421157794,0
clean_np_643.jpg,1.5824078406875344,0,0,0,0,0,0,7.214091999488639,0
