rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7
0.43369489132945693,107.17872340425532,108.66666666666667,103.5,122.54921465968586,131.84064935388292,117.71830985915493,154.46957366056785
0.43284681031964767,107.17872340425532,108.66666666666667,103.5,122.54921465968586,131.87364611990978,117.71830985915493,154.51517491367602
0.43172779801604805,107.17872340425532,108.66666666666667,103.5,122.52219321148826,131.87882222495995,117.71830985915493,154.5152788102329
0.4308469179139686,107.17872340425532,108.66666666666667,103.5,122.52219321148826,131.89904991039205,117.71830985915493,154.51468930018825
0.4304073174217522,107.17372881355932,108.66666666666667,103.5,122.51382368283777,131.89790933958577,117.71830985915493,154.51320401568088
0.4304085803762476,107.17372881355932,108.66666666666667,103.5,122.51382368283777,131.87691633815155,117.71830985915493,154.50171253627778
0.43229574423229233,107.38866396761134,108.66666666666667,103.5,122.51094890510949,131.8760907926225,117.71830985915493,154.49532684372105
0.4314482393794606,107.38866396761134,108.66666666666667,103.5,122.51094890510949,131.8760907926225,117.71830985915493,154.5062611407578
0.43103297858720174,107.38866396761134,108.66666666666667,103.5,122.51094890510949,131.89840421691096,117.71830985915493,154.51855335138796
0.43327025918051076,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.8949188358467,117.71830985915493,154.52015663094858
0.4324549881183622,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.88936874685092,117.71830985915493,154.51675151610502
0.4306608881039245,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.86212247821416,117.71830985915493,154.47331779725602
0.42982989420514855,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.8779235596121,117.71830985915493,154.45170937784803
0.4292262770958395,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.85608864844343,117.71830985915493,154.46552302248242
0.42873056171938684,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.81929207688702,117.71830985915493,154.44114462021528
0.4275668679657952,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.81097319578026,117.71830985915493,154.41897904355744
0.4265987611837577,107.47802929427431,108.66666666666667,103.5,122.51094890510949,131.83528242581122,117.71830985915493,154.39434519111217
0.4260863596175707,107.42287234042553,108.66666666666667,103.5,122.51094890510949,131.716314505363,117.71830985915493,154.38639081078256
0.4251109336925967,107.42287234042553,108.66666666666667,103.5,122.4159337816865,131.6815423717171,117.71830985915493,154.38520266132383
0.42448202023024234,107.42287234042553,108.66666666666667,103.5,122.4159337816865,131.65925520512644,117.71830985915493,154.3582574442683
0.42396050996531176,107.30759162303664,108.66666666666667,103.5,122.4159337816865,131.61248018120045,117.71830985915493,154.3377736737862
0.4231863650554139,107.28813559322033,108.66666666666667,103.5,122.346035015448,131.57944030438796,117.71830985915493,154.31367539728052
0.4227512257784078,107.28813559322033,108.66666666666667,103.5,122.38070805541304,131.64392466992828,119.22666666666667,154.33763364732138
0.4226372138051265,107.2470892626132,108.66666666666667,103.5,122.3254982115483,131.6194093014968,119.22666666666667,154.35047848189504
0.4220064763165359,107.2470892626132,108.66666666666667,103.5,122.3217568947906,131.63988490482515,119.22666666666667,154.3345218149623
0.4212049077613437,107.2470892626132,108.66666666666667,103.5,122.30851606323304,131.63200333963175,119.22666666666667,154.30586974871952
0.42018015443636697,107.2470892626132,108.66666666666667,103.5,122.30851606323304,131.6321964887702,119.22666666666667,154.350080500459
0.41828476479639765,107.2470892626132,108.66666666666667,103.5,122.30851606323304,131.6088889857663,119.22666666666667,154.32155084934178
0.4175396178784911,107.25193798449612,108.66666666666667,103.5,122.2988798370672,131.62077341835297,119.22666666666667,154.33846546874102
0.4170506014861857,107.25193798449612,108.66666666666667,103.5,122.31338028169014,131.63310657596372,119.22666666666667,154.3230540295397
0.4164776014101941,107.25193798449612,108.66666666666667,103.5,122.31338028169014,131.63236400369678,119.22666666666667,154.30861841917738
0.41602692290976456,107.25193798449612,108.66666666666667,103.5,122.30668677727502,131.63057952088374,119.22666666666667,154.3233643781357
0.4155382907880133,107.26838709677419,108.66666666666667,103.5,122.30668677727502,131.74440393420383,119.22666666666667,154.34294340083983
0.4153863386526208,107.26838709677419,108.66666666666667,103.5,122.25892857142857,131.7586731459962,119.22666666666667,154.32827509577788
0.4150083935145557,107.2107969151671,108.66666666666667,103.5,122.25892857142857,131.73410842916718,119.22666666666667,154.32161935692494
0.41472030182734065,107.20924261874198,108.66666666666667,103.5,122.25892857142857,131.71775971775972,119.22666666666667,154.27617340151676
0.414503656635895,107.17113665389527,108.66666666666667,103.5,122.16568047337279,131.70657212980637,119.22666666666667,154.2500979962968
0.41476952895450375,107.15609137055837,108.66666666666667,103.5,122.08239882983911,131.6907569338648,119.22666666666667,154.2296647855361
0.41472814214743975,107.15209125475285,108.66666666666667,103.5,121.81182033096927,131.65570325989722,119.22666666666667,154.17392191082442
0.41592024996280313,107.11576354679804,108.66666666666667,103.5,121.81182033096927,131.60660492676155,120.7125,154.12779210007452
0.4153628358384398,107.11576354679804,108.66666666666667,103.5,121.78790741615494,131.5228833659895,120.41463414634147,154.0951965144791
0.41835063976114634,107.1056511056511,108.66666666666667,103.5,121.70422535211267,131.4958096838309,120.41463414634147,154.10071163349366
0.4181297525495282,107.08935128518972,108.66666666666667,103.5,121.70422535211267,131.45697717156042,120.49397590361446,154.0905459416629
0.4175016191865876,106.96766467065868,108.66666666666667,103.5,121.70422535211267,131.39656435724172,120.49397590361446,154.07971468232432
0.4168981123141226,106.96766467065868,108.66666666666667,103.5,121.70422535211267,131.38807968515437,120.49397590361446,154.02867402419565
0.4165592453549848,106.96766467065868,108.66666666666667,103.5,121.69497888315345,131.40415377459604,120.50588235294117,153.9961254365524
0.4153956153502936,106.96766467065868,108.66666666666667,103.5,121.69497888315345,131.38242409580258,120.50588235294117,153.9868696563261
0.415120558117991,106.96766467065868,108.66666666666667,103.5,121.67009345794392,131.38292388240032,120.5813953488372,153.96853387662608
0.41475364803259174,106.96766467065868,108.66666666666667,103.5,121.67009345794392,131.32822085889572,120.5813953488372,153.92417889643983
0.4143504681834502,106.96766467065868,108.66666666666667,103.5,121.67009345794392,131.33220711715313,120.5813953488372,153.88666852990497
0.415002110860289,107.68699654775604,108.66666666666667,103.5,121.67009345794392,131.3706896551724,120.5813953488372,153.912294933766
0.4145406983394421,107.68699654775604,108.66666666666667,103.5,121.67009345794392,131.39163377432214,120.5813953488372,153.8849695388867
0.41426702253118985,107.68699654775604,108.66666666666667,103.5,121.71692876965773,131.40939743310855,120.5813953488372,153.86129118775065
0.413992360162629,107.68699654775604,108.66666666666667,103.5,121.71251149954001,131.42427347059402,120.98850574712644,153.82398378130665
0.4138150264994241,107.68699654775604,108.66666666666667,103.5,121.74361272971761,131.43085451435985,121.68539325842697,153.78098170774922
0.4131337660569198,107.68699654775604,108.66666666666667,103.5,121.74361272971761,131.4494210309763,121.68539325842697,153.7724883245833
0.41271281571562207,107.68699654775604,108.66666666666667,103.5,121.76447016918966,131.47307894378392,121.68539325842697,153.76174508768008
0.4122566218219725,107.68699654775604,108.66666666666667,103.5,121.76447016918966,131.4841986893637,121.68539325842697,153.74152032191625
0.41187055825868546,107.68699654775604,108.66666666666667,103.5,121.76447016918966,131.44619275619738,121.68539325842697,153.69342789214343
0.41133205877939055,107.68699654775604,108.66666666666667,103.5,121.72739361702128,131.44720724191063,121.68539325842697,153.66092324581066
0.4109669187500396,107.68699654775604,108.66666666666667,103.5,121.69070373588184,131.45370316975183,121.68539325842697,153.6227834200738
0.41051461430684205,107.68699654775604,108.66666666666667,103.5,121.68302214502822,131.42249932957898,121.68539325842697,153.57521794601928
0.410039447167049,107.68699654775604,108.66666666666667,103.5,121.68302214502822,131.4018099201955,121.68539325842697,153.53201195588957
0.4095956577788927,107.68699654775604,108.66666666666667,103.5,121.68302214502822,131.4018099201955,121.68539325842697,153.52490115523145
0.4093805286641225,107.68699654775604,108.66666666666667,103.5,121.67533593411356,131.39928715739717,121.93478260869566,153.51025563484933
0.4089534562431978,107.68699654775604,108.66666666666667,103.5,121.65656128194023,131.35753448046898,121.93478260869566,153.4784420955707
0.40878205251700156,107.68699654775604,108.66666666666667,103.5,121.65656128194023,131.35753448046898,121.93478260869566,153.44850446866246
0.408348287273276,107.68699654775604,108.66666666666667,103.5,121.65656128194023,131.35605759588276,121.93478260869566,153.4120031403933
0.4079928975896507,107.74285714285715,108.66666666666667,103.5,121.65656128194023,131.31977738921165,121.93478260869566,153.4200843503022
0.4076914754274159,107.74285714285715,108.66666666666667,103.5,121.65656128194023,131.38984058563412,121.93478260869566,153.43396124269145
0.40771034227927433,107.74259681093395,108.66666666666667,103.5,121.64359861591696,131.39527076877675,122.07368421052631,153.4448327338328
0.40623659683125934,107.74259681093395,108.66666666666667,103.5,121.64359861591696,131.37871605482673,122.07368421052631,153.45558883433569
0.40555497145649994,107.74259681093395,108.66666666666667,103.5,121.64359861591696,131.46001166478328,122.07368421052631,153.43598952416997
0.4053201945291858,107.74259681093395,108.66666666666667,103.5,121.64359861591696,131.50989094598023,122.13541666666667,153.43457389459104
0.4053127572695985,107.74259681093395,108.66666666666667,103.5,121.56851063829787,131.55740116237354,122.54368932038835,153.43309969164056
0.408342325749572,107.70056497175142,108.66666666666667,103.5,120.8426601784266,131.51309751263327,122.54368932038835,153.4227261179396
0.407947788906411,107.70056497175142,108.66666666666667,103.5,120.8426601784266,131.49235230668577,122.54368932038835,153.40538508263353
0.4075266745695484,107.70056497175142,108.66666666666667,103.5,120.8426601784266,131.5142452136782,122.54368932038835,153.40349096528956
0.4072424985300866,107.70056497175142,108.66666666666667,103.5,120.83508914100486,131.51497912317328,122.54368932038835,153.3865134039113
0.40723511679779,107.61478163493841,108.66666666666667,103.5,120.83508914100486,131.47544995400662,122.54368932038835,153.36944989134193
0.4067133862175928,107.61478163493841,108.66666666666667,103.5,120.83508914100486,131.482589216212,122.54368932038835,153.34647498132753
0.40643344577430646,107.61478163493841,108.66666666666667,103.5,120.83508914100486,131.41816056788298,122.54368932038835,153.3220273968471
0.4056576853020255,107.61478163493841,108.66666666666667,103.5,120.83508914100486,131.42632153704398,122.54368932038835,153.31670219600124
0.4060444758291675,107.62751677852349,108.66666666666667,103.5,120.86064257028113,131.44594732197407,122.9074074074074,153.3387848617311
0.4053358348034538,107.62751677852349,108.66666666666667,103.5,120.86064257028113,131.4323505004488,122.9074074074074,153.3537574542262
0.4051079814452604,107.62751677852349,108.66666666666667,103.5,120.83684001587932,131.46078546405403,122.9074074074074,153.33542652723875
0.4053410994453149,107.73626373626374,108.66666666666667,103.5,120.83684001587932,131.48543316294143,122.9074074074074,153.3582112514703
0.4049693180417612,107.73626373626374,108.66666666666667,103.5,120.83684001587932,131.52883099643242,122.9074074074074,153.36430067337906
0.40464717683389984,107.73626373626374,108.66666666666667,103.5,120.83684001587932,131.4826542031466,122.9074074074074,153.35289675361767
0.4045766393962832,107.73626373626374,108.66666666666667,103.5,120.92876712328767,131.5222256710176,122.9074074074074,153.3283560554139
0.4044101629258289,107.73765093304061,108.66666666666667,103.5,120.92728694292416,131.51217845462978,122.9074074074074,153.31650616182392
0.40363402777241464,107.73765093304061,108.66666666666667,103.5,120.92728694292416,131.51391297301677,122.9074074074074,153.30651909699287
0.4034292291762947,107.74122807017544,108.66666666666667,103.5,120.92728694292416,131.4569675101883,122.9074074074074,153.30278710342466
0.40292982957732715,107.74122807017544,108.66666666666667,103.5,120.92728694292416,131.38107549936151,122.9074074074074,153.29280904410643
0.4030054891399505,107.74122807017544,108.66666666666667,103.5,120.95606936416185,131.39034818832036,122.9074074074074,153.2848554323576
0.402520399157015,107.74122807017544,108.66666666666667,103.5,120.95030816640985,131.31640898687468,122.9074074074074,153.27760942231356
0.40189166258916265,107.74122807017544,108.66666666666667,103.5,120.95030816640985,131.26698257366448,122.9074074074074,153.24678964015956
0.401522068652058,107.74122807017544,108.66666666666667,103.5,120.92958830319354,131.20315871631237,122.54054054054055,153.22761382730928
