rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class,
clean_p_307.jpg,8.0049057,0.412535169,0,0,0,10.92062732,0,8.271266341,1
clean_p_308.jpg,1.078079034,0,0,0,0,9.101598009,0,8.699572912,1
clean_p_309.jpg,1.1298571,0,0,0,0,6.516236761,0,7.855645469,1
clean_p_310.jpg,0.989445776,0,0,0,0,6.413149603,0,10.05875746,1
clean_p_311.jpg,0.928618977,0,0,0,0,7.035296539,0,6.580538229,1
clean_p_312.jpg,1.090210135,1.83030477,0,0,0,7.976587676,0,5.910010426,1
clean_p_313.jpg,7.626958646,1.039521667,0,0,1.190550789,8.015129483,0,8.670417166,1
clean_p_314.jpg,17.15610076,2.205794317,0,0,0,9.122909292,0,6.801569893,1
clean_p_315.jpg,1.006333359,0,0,0,0,3.803754041,0,7.23692206,1
clean_p_316.jpg,19.37923342,4.163122042,0,0,0,6.712829547,0,6.123680341,1
clean_p_317.jpg,8.146158164,2.819182599,0,0,0,6.581336715,0,8.206629757,1
clean_p_318.jpg,0.895979776,0,0,0,0,10.6845276,0,10.12047548,1
clean_p_319.jpg,24.69446686,0,0,0,1.726684773,9.07521581,0,7.29916113,1
clean_p_320.jpg,19.44914347,0,0,0,7.20542611,8.498696669,0,8.379634997,1
clean_p_321.jpg,1.173248539,0,0,0,2.325759113,7.469515462,8.253466512,8.434323009,1
clean_p_322.jpg,6.453614728,0,0,0,0.793700526,6.505552766,0,10.66261217,1
clean_p_323.jpg,1.16036532,1.358063312,0,0,2.043693714,6.53579453,0,7.576638535,1
clean_p_324.jpg,13.76253886,3.1188012,0,0,3.92183612,10.79876018,3.174802104,9.727174941,1
clean_p_325.jpg,10.92560467,3.3356988,0,0,1.134015353,6.667790216,0,9.484720069,1
clean_p_326.jpg,6.054154461,1.386989998,0,0,0,9.461120583,12.29636411,10.60492083,1
clean_p_327.jpg,0.979707495,1.944000646,0,0,0,8.345663499,0,8.238380977,1
clean_p_328.jpg,15.27932365,3.488439673,0,0,0,7.401284273,0,7.734857031,1
clean_p_329.jpg,28.18311612,2.709936281,0,0,0,7.976012305,0,7.569684071,1
clean_p_330.jpg,4.40207246,0.396850263,0,0,0,10.77554552,7.631498944,11.17052241,1
clean_p_331.jpg,1.083283885,0,0,0,0.721124785,7.014496162,0,8.518498083,1
clean_p_332.jpg,0.957095148,0,0,0,0,6.818774246,0,8.146583123,1
clean_p_333.jpg,0.988512907,3.148556176,0,0,0,10.03470208,0,9.247371101,1
clean_p_334.jpg,0.997150616,0,0,0,0,9.897221715,0,7.528397636,1
clean_p_335.jpg,11.1898455,1.092589977,0,0,2.387451582,9.548517906,0,10.19384831,1
clean_p_336.jpg,1.014286576,0,0,0,0,10.60214639,0,7.718948634,1
clean_p_337.jpg,26.18014453,1.518354708,0,0,1.249120002,7.764155028,0,7.69434492,1
clean_p_338.jpg,18.41423664,2.794340502,0,0,0,5.824013341,0,6.947248141,1
clean_p_339.jpg,26.86024296,2.613699408,0,0,0,5.533208985,0,4.944943617,1
clean_p_340.jpg,0.9649597,0,0,0,0,10.9478119,0,9.677923126,1
clean_p_341.jpg,7.621532171,1.631861324,0,0,2.062705146,7.86762483,0,8.294827509,1
clean_p_342.jpg,30.21281449,1.969051289,0,0,1.043832531,4.941175177,10.0485527,6.984594222,1
clean_p_343.jpg,14.26705498,2.246870439,0,0,2.705092573,7.420256111,10.54639425,8.835527725,1
clean_p_344.jpg,0.946816883,0,0,0,0,5.237982967,0,7.887461586,1
clean_p_345.jpg,0.919742407,0.655185349,0,0,4.343410533,9.741588047,0,8.567778501,1
clean_p_346.jpg,10.72608122,0,0,0,3.969161113,7.897878676,0,8.850558124,1
clean_p_347.jpg,29.01617523,3.649606933,0,0,1.268370668,8.349951237,0,8.533265697,1
clean_p_348.jpg,7.228271623,2.535300383,0,0,0,8.122255466,0,6.346529349,1
clean_p_349.jpg,22.06444979,1.700455003,0,0,2.966451506,7.599832763,0,5.792091589,1
clean_p_350.jpg,1.073125323,0,0,0,0,8.508451352,0,9.063942656,1
clean_p_351.jpg,15.65619261,2.380463375,0,0,5.251676205,10.60464655,0,9.08770437,1
clean_p_352.jpg,1.145423682,2.773445097,0,0,0,9.83831594,0,8.5726159,1
clean_p_353.jpg,5.180520619,3.739762535,0,0,0,10.03807499,0,8.177835781,1
clean_p_354.jpg,22.25326823,3.850912811,0,0,4.961844482,7.98017638,1.940971218,8.588030999,1
clean_p_355.jpg,4.47376959,0,0,0,0,10.69298157,0,8.291509877,1
clean_p_356.jpg,16.99918855,1.144286644,0,0,0,6.112407549,0,6.360582914,1
clean_p_357.jpg,17.77732462,2.263549923,0,0,3.781431319,8.138546922,0,9.282399149,1
clean_p_358.jpg,1.038745714,3.097924868,0,0,0,7.295981283,0,5.678801331,1
clean_p_359.jpg,7.451028821,0,0,0,6.777672439,8.312137415,0,9.324563583,1
clean_p_360.jpg,20.27487171,0.396850263,0,0,4.548111823,6.699221719,0,8.286748282,1
clean_p_361.jpg,30.14969278,2.669856431,0,0,2.10992786,7.985324473,0,10.0344489,1
clean_p_362.jpg,10.58400211,2.701102497,0,0,2.671616649,8.968838466,0,9.330216461,1
clean_p_363.jpg,8.3264893,2.3472574,0,0,2.427564086,8.704016526,3.896134035,7.505851744,1
clean_p_364.jpg,1.060871358,0,0,0,0,7.941686246,0,11.66816543,1
clean_p_365.jpg,0.992137843,0,0,0,0,6.73091115,0,8.331619352,1
clean_p_366.jpg,16.43480997,3.51156407,0,0,6.717294882,9.667641402,0,10.82119181,1
clean_p_367.jpg,7.030145286,3.118454961,0,0,5.263739453,9.372502488,0,8.448996588,1
clean_p_368.jpg,0.987436795,1.203361698,0,0,0,9.286675244,0,7.45070899,1
clean_p_369.jpg,1.080177405,0,0,0,0,4.177635049,0,8.599062011,1
clean_p_370.jpg,25.04693109,2.140910555,0,0,3.714154966,8.497738422,0,10.65147214,1
clean_p_371.jpg,15.72871384,0.921106105,0,0,0,8.607169938,0,7.33918202,1
clean_p_372.jpg,1.830940444,0,0,0,0,9.735156276,0,12.36438434,1
clean_p_373.jpg,17.48571191,2.212490424,0,0,0,5.552516692,0,12.390767,1
clean_p_374.jpg,23.41757582,0.396850263,0,0,3.969330162,5.652852953,0,14.66391225,1
clean_p_375.jpg,18.80390338,3.451211451,0,0,0,4.582125917,0,12.04326524,1
clean_p_376.jpg,16.30280575,0,0,0,5.940619239,7.888277121,0,14.7936126,1
clean_p_377.jpg,1.998908552,0,0,0,0,9.879809092,0,15.73434579,1
clean_p_378.jpg,2.399009082,0,0,0,0,5.904438267,0,11.81495027,1
clean_p_379.jpg,12.0535474,3.276277101,0,0,2.878590548,9.954399217,0,12.56678035,1
clean_p_380.jpg,12.54095868,2.793134926,0,0,0,8.348437831,0,15.49811311,1
clean_p_381.jpg,10.51417631,2.509598949,0,0,0,5.203343523,0,13.66846223,1
clean_p_382.jpg,15.40063171,4.37688943,0,0,0,7.210725495,0,13.47076922,1
clean_p_383.jpg,1.003466659,0,0,0,0,0,0,12.15022819,1
clean_p_384.jpg,1.567214167,0,0,0,0,5.467981493,0,13.40256133,1
clean_p_385.jpg,1.495191521,0,0,0,0.396850263,9.368676116,0,11.85933738,1
clean_p_386.jpg,1.113342208,0,0,0,0,0,0,11.2019716,1
clean_p_387.jpg,23.42865963,0,0,0,1.679010244,8.353601439,0,12.80565204,1
clean_p_388.jpg,1.331162785,0,0.793700526,0,0,0,4.162069003,14.21305876,1
clean_p_389.jpg,1.747686504,0,0,0,0,9.182920024,0,13.71400121,1
clean_p_390.jpg,1.3998875,0,0,0,0,0,0,12.07532464,1
clean_p_391.jpg,1.43463101,0,0,0,0,6.32697385,0,14.14471449,1
clean_p_392.jpg,8.396766521,1.190550789,0,0,0,11.38718463,0.708381389,13.27563797,1
clean_p_393.jpg,22.4628758,5.036269717,0,0,0,7.89160252,0,13.65876827,1
clean_p_394.jpg,1.291194403,0,0,0,4.026388155,8.983612334,0,14.10065661,1
clean_p_395.jpg,1.833858542,1.043832531,0,0,0,6.874024099,0,13.22444865,1
clean_p_396.jpg,14.03759513,2.556439803,0,0,1.79247506,6.20801906,0,13.58946928,1
clean_p_397.jpg,9.333114581,0,0,0,1.043832531,8.341576135,4.096810369,13.77299444,1
clean_p_398.jpg,1.474978808,0,0,0,0,7.697389469,0,8.871834071,1
clean_p_399.jpg,1.374502686,0.316535803,0,0,0,4.257184979,0,11.15759412,1
clean_p_400.jpg,17.31768918,2.687093074,0,0,0,6.739265182,0,10.67305035,1
clean_p_401.jpg,15.53028261,0,0,0,4.164653217,9.093441529,2.046271976,10.44190588,1
clean_p_402.jpg,1.212483051,0,0,0,0,3.490693119,0,9.179609587,1
clean_p_403.jpg,1.395598747,0,0,0,0,4.485564225,0,13.72553599,1
clean_p_404.jpg,25.33925564,1.340555326,0,0,0,7.984647323,0,9.150716252,1
clean_p_405.jpg,11.40887492,1.190550789,0,0,5.149166787,9.931621385,0,13.52596898,1
clean_p_406.jpg,5.253051613,1.623132,0,0,1.984251315,10.04268074,0,13.84812959,1
clean_p_407.jpg,13.28138281,0.396850263,0,0,3.782197846,9.3170373,0,10.67811443,1
clean_p_408.jpg,8.218589163,4.12225607,0,0,0,2.401002353,2.786689895,7.756791596,1
clean_p_409.jpg,19.41509275,0.841788914,0,0,2.174214817,7.643497582,11.06806655,12.68718499,1
clean_p_410.jpg,0.940430271,0,0,0,3.403155525,9.118162581,0,6.397661702,1
clean_p_411.jpg,16.92465191,1.034537886,0,0,4.782890318,8.778916465,0,10.48156049,1
clean_p_412.jpg,5.146312946,0,0,0,5.330881768,8.022596908,0,9.686886616,1
clean_p_413.jpg,18.28173069,1.565505049,0,0,1.813953204,8.358022971,10.08953158,8.543519397,1
clean_p_414.jpg,14.8610407,0,0,0,4.808615521,11.88534523,10.32876526,7.340509839,1
clean_p_415.jpg,26.1172631,0,0,0,2.301196897,7.52701347,0,7.577586944,1
clean_p_416.jpg,1.666229436,0,0,0,8.074025157,12.39237934,5.251891296,10.55184895,1
clean_p_417.jpg,16.65328472,0,0,0,1.190550789,10.28342144,1.587401052,8.156342121,1
clean_p_418.jpg,4.344786801,0,0,0,0,13.06944489,1.769620469,9.55432132,1
clean_p_419.jpg,18.91778104,1.984251315,0,0,4.35454403,7.704007403,0,7.36219957,1
clean_p_420.jpg,0.95295644,0.655185349,0,0,0,10.08619898,0,7.533383783,1
clean_p_421.jpg,0.919960874,0,0,0,0,5.558366029,0,6.982989342,1
clean_p_422.jpg,7.226528846,0,0,0,0.46224085,8.570604291,0,9.379041634,1
clean_p_423.jpg,25.96604461,2.795669789,0,0,0,8.296759308,0,7.510464966,1
clean_p_424.jpg,1.007289237,0,0,0,0,14.1272846,0,8.876303002,1
clean_p_425.jpg,13.99501167,1.081099715,0,0,2.345224756,11.73620938,2.055325147,7.923301653,1
clean_p_426.jpg,1.051709269,2.391525638,0,0,0,7.876277545,2.240391251,6.941383791,1
clean_p_427.jpg,0.922708111,0,0,0,0,6.301181638,0,6.155072134,1
clean_p_428.jpg,7.216161179,4.365352893,0,0,0,12.60870838,0,7.780521076,1
clean_p_429.jpg,1.072898154,1.448401632,0,0,0,8.524289517,0,7.458400281,1
clean_p_430.jpg,14.58461905,0,0,0,5.474138364,9.459751956,1.587401052,10.88715655,1
clean_p_431.jpg,13.1020899,0.793700526,0,0,2.009330855,8.876297819,1.587401052,7.072041637,1
clean_p_432.jpg,5.571319574,0,0,0,1.383481433,10.74983753,0,12.92463871,1
clean_p_433.jpg,1.064220006,0,0,0,0,5.004740813,0,6.756482633,1
clean_p_434.jpg,1.126795881,0,0,0,0,6.045506733,0,7.792713457,1
clean_p_435.jpg,8.97023854,0,0,0,1.330533404,14.18670101,0,9.083279718,1
clean_p_436.jpg,0.924469937,0,0,0,0,0,0,8.799889841,1
clean_p_437.jpg,1.052416659,0,0,0,0,9.177929708,0,9.55750296,1
clean_p_438.jpg,0.983211751,0,0,0,0,14.26972361,3.246264,9.506171469,1
clean_p_439.jpg,0.980623381,0,0,0,0,4.650027287,0,9.80122745,1
clean_p_440.jpg,14.14110002,0,0,0,3.167409294,9.412118411,10.380184,10.07749995,1
clean_p_441.jpg,1.077285848,0,0,0,0,1.440452343,0,6.088279909,1
clean_p_442.jpg,1.07502757,0,0,0,0,2.44767873,0,7.179612122,1
clean_p_443.jpg,1.071520838,0,0,0,0,5.442353863,0,8.35532919,1
clean_p_444.jpg,9.656628795,4.488164688,0,0,0,6.541674703,0,6.397865453,1
clean_p_445.jpg,1.112035634,0,0,0,0,0,7.344835967,7.676022522,1
clean_p_446.jpg,0.977397895,0,0,0,0,0,0,6.983883623,1
clean_p_447.jpg,1.035185368,0,0,0,0,5.331271638,0,8.909321489,1
clean_p_448.jpg,16.87845965,0.793700526,0,0,0.782320002,6.971994942,0,6.1006961,1
clean_p_449.jpg,1.010475514,0,0,0,0,5.151694157,0,7.365312748,1
clean_p_450.jpg,1.038774446,0.427229938,0,0,0,4.578153566,0,7.994912483,1
clean_p_451.jpg,0.85693559,0,0,0,0,0,0,9.515281596,1
clean_p_452.jpg,1.072809771,0,0,0,0,0,0,7.348177747,1
clean_p_453.jpg,1.02543765,0,0,0,5.095634353,8.651833964,0,8.304481926,1
clean_p_454.jpg,0.927929252,0,0,0,0,5.611404846,0,7.366725709,1
clean_p_455.jpg,36.41161325,3.424129457,0,0,5.865793338,11.2819169,6.571026612,6.55702747,1
clean_p_456.jpg,1.092757886,0,0,0,0,12.11739759,0,7.307258779,1
clean_p_457.jpg,1.026676144,0,0,0,0,11.44626155,0,6.946767094,1
clean_p_458.jpg,13.38637529,0,0,0,0,3.234604665,8.412931034,7.355918829,1
clean_p_459.jpg,1.007978281,0,0,0,1.984251315,13.04392167,0,8.559556828,1
clean_p_460.jpg,9.019824722,2.473682958,0,0,1.317705397,16.72590385,0,11.31715189,1
clean_p_461.jpg,14.44581496,0,0,0,6.863398476,10.89766563,5.159053419,6.736650405,1
clean_p_462.jpg,1.020536664,0,0,0,0,2.965141768,0,5.896281702,1
clean_p_463.jpg,0.988748123,0,0,0,0,3.967580067,0,7.612234566,1
clean_p_464.jpg,0.89398104,0,0,0,0,4.782119975,0,6.686098353,1
clean_p_465.jpg,9.187493415,0.316535803,0,0,0,8.922627854,0,6.705550645,1
clean_p_466.jpg,1.003377415,1.103656323,0,0,0,4.712526938,0,7.63688131,1
clean_p_467.jpg,1.114081681,0,0,0,0,8.647161825,0,7.301977746,1
clean_p_468.jpg,0.992980424,0,0,0,0,0,0,6.685625987,1
clean_p_469.jpg,6.362757069,0,0,0,4.604634811,8.240490983,0,7.909351107,1
clean_p_470.jpg,0.931976399,0,0,0,0,0,0,7.086014143,1
clean_p_471.jpg,7.188602145,0,0,0,5.063250248,9.408835161,0,7.197165553,1
clean_p_472.jpg,12.27932557,1.831897999,0,0,0,7.865246721,0,7.203865355,1
clean_p_473.jpg,5.154118274,0,0,0,0,9.307184921,0,7.561896326,1
clean_p_474.jpg,1.107575906,0,0,0,0,3.895958162,0,5.432008579,1
clean_p_475.jpg,1.008068722,0,0,0,0,2.475268047,0,6.474728555,1
clean_p_476.jpg,1.088077782,0,0,0,1.587401052,9.262683733,0,8.009458154,1
clean_p_477.jpg,1.056484648,0,0,0,0,0,0,6.467590459,1
clean_p_478.jpg,0.961167009,0,0,0,0,2.767851905,0,6.705683293,1
clean_p_479.jpg,0.923315738,0,0,0,0,0,0,6.350162223,1
clean_p_480.jpg,1.05371414,0,0,0,0,0,0,5.374889983,1
clean_p_481.jpg,0.945730138,0,0,0,0,2.108154794,0,6.614004589,1
clean_p_482.jpg,0.947404136,0,0,0,0,2.241330808,0,5.050367465,1
clean_p_483.jpg,1.010724674,0,0,0,0,9.123641122,0,7.09267302,1
clean_p_484.jpg,0.979504695,0,0,0,0,1.874866834,0,5.369764902,1
clean_p_485.jpg,0.90249364,0,0,0,0,6.419133656,0,6.988378878,1
clean_p_486.jpg,1.018017374,0.654945895,0,0,0,7.383838521,0,6.979977911,1
clean_p_487.jpg,0.975946244,0,0,0,0,9.357140613,0,7.595518042,1
clean_p_488.jpg,1.125000043,0.459563637,0,0,0,9.305132513,0,8.160365818,1
clean_p_489.jpg,0.959306348,0.671256472,0,0,2.411612583,6.424284071,0,6.887799333,1
clean_p_490.jpg,0.99614395,1.014182744,0,0,0,7.866706293,0,7.779803712,1
clean_p_491.jpg,8.438843606,0,0,0,1.752486161,9.211797438,0,6.054710019,1
clean_p_492.jpg,1.059563547,0,0,0,0,7.738787125,0,7.860867134,1
clean_p_493.jpg,15.63398476,0,0,0,2.285209119,8.077925383,0,6.446234587,1
clean_p_494.jpg,1.115397741,0,0,0,0,4.939618702,0,7.677836179,1
clean_p_495.jpg,6.094504559,2.958528939,0,0,0,9.857294823,0,7.842693572,1
clean_p_496.jpg,21.16052642,1.004067385,0,0,3.976642088,8.77604843,0,10.29847461,1
clean_p_497.jpg,1.042754649,0,0,0,0,5.817064986,0,6.253481231,1
clean_p_498.jpg,18.6495178,2.647507698,0,0,0,7.188912472,0,5.912222311,1
clean_p_499.jpg,20.2964066,0.853865062,0,0,0.429014041,6.612088329,3.213471008,3.786621431,1
clean_p_500.jpg,23.22094498,6.542511948,0,0,0,11.09466745,0,7.416016784,1
clean_p_501.jpg,7.863112034,3.101429425,0,0,0,9.112772439,0,7.81704042,1
clean_p_502.jpg,0.935491916,0,0,0,0,5.63473225,0,6.254986883,1
clean_p_503.jpg,0.964835161,0,0,0,0,7.503070523,0,7.544293365,1
clean_p_504.jpg,11.1725489,2.166829446,0,0,0,8.638233462,0,6.742585137,1
clean_p_505.jpg,0.990550108,0,0,0,0,8.573481882,0,8.089736855,1
clean_p_506.jpg,11.81652223,0,0,0,0,11.00169413,0,8.124466392,1
clean_p_507.jpg,12.7640207,2.174872726,0,0,0,7.115182526,0,8.000088291,1
clean_p_508.jpg,0.898469774,0,0,0,0,8.19510979,0,6.846406019,1
clean_p_509.jpg,6.085061382,0,0,0,0.756010235,9.997020174,0,9.081098534,1
clean_p_510.jpg,16.7349535,3.116930158,0,0,0,6.196930447,0,6.871680288,1
clean_p_511.jpg,1.136783655,0,0,0,0,8.637362797,0,7.602955829,1
clean_p_512.jpg,0.998098653,0,0,0,0,7.607509738,0,8.205567232,1
clean_p_513.jpg,12.86124325,1.190550789,0,0,2.422043217,9.51832148,0,6.914442351,1
clean_p_514.jpg,12.18104998,1.417411181,0,0,0.721124785,9.519964624,0,6.860111841,1
clean_p_515.jpg,0.963977628,0,0,0,0,5.338445903,0,7.163215942,1
clean_p_516.jpg,5.19969987,0.854089821,0,0,0,9.98419103,0,8.053847644,1
clean_p_517.jpg,12.25691244,2.63582079,0,0,3.068066472,7.122415172,0,8.039142066,1
clean_p_518.jpg,20.70285408,2.411462103,0,0,2.461751234,11.15837329,0,7.332724839,1
clean_p_519.jpg,23.1811224,2.464693591,0,0,0,4.608004699,3.118698412,8.287609895,1
clean_p_520.jpg,20.77751994,1.260970804,0,0,1.580326704,7.788087774,0,5.437042864,1
clean_p_521.jpg,7.222486612,1.016756793,0,0,1.734771708,6.984797843,0,7.741989354,1
clean_p_522.jpg,8.295346533,0.428599023,0,0,4.990375191,9.187491156,0,8.627396182,1
clean_p_523.jpg,1.125509207,0,0,0,3.184890501,7.887119624,0,7.746999755,1
clean_p_524.jpg,1.030649664,0,0,0,0,6.81889697,0,9.998560052,1
clean_p_525.jpg,18.53855778,1.460689696,0,0,3.910075635,8.047727303,0,7.561574653,1
clean_p_526.jpg,12.99163187,0.415552579,0,0,2.777116216,7.199712848,0,7.847895419,1
clean_p_527.jpg,1.016526243,0,0,0,0,4.286799949,0,8.173481533,1
clean_p_528.jpg,1.021294307,0.396850263,0,0,0,10.73750411,0,7.030707849,1
clean_p_529.jpg,16.56133583,0.396850263,0,0,3.51060724,7.161692416,0,7.649492334,1
clean_p_530.jpg,0.959082042,1.190550789,0,0,0,8.095114917,0,8.156579176,1
clean_p_531.jpg,12.20469481,1.567899006,0,0,1.558795536,8.149319042,0,7.542316245,1
clean_p_532.jpg,10.67169111,2.082496951,0,0,0,7.951870549,0,7.981079355,1
clean_p_533.jpg,21.89902033,1.567947413,0,0,0,6.494163048,0,7.727384582,1
clean_p_534.jpg,19.42491926,2.87467897,0,0,1.874916613,12.71988714,0,8.678270664,1
clean_p_535.jpg,20.72732379,2.052813448,0,0,0,7.133777019,0,5.978547825,1
clean_p_536.jpg,12.01069358,0,0,0,0,5.726775285,0,5.130231167,1
clean_p_537.jpg,24.05146629,2.768504059,0,0,0,8.820562165,0,7.213829385,1
clean_p_538.jpg,14.97275853,2.283984167,0,0,0.46224085,7.385948292,0,7.210914498,1
clean_p_539.jpg,9.154942158,1.64909665,0,0,3.006103259,8.27001169,0,8.990505565,1
clean_p_540.jpg,0.989503925,0,0,0,2.26657391,9.283805822,0,8.159365452,1
clean_p_541.jpg,0.956195672,0,0,0,0,0,0,9.410304255,1
clean_p_542.jpg,23.58821162,2.366483899,0,0,2.620700103,7.193160641,0,9.11111297,1
clean_p_543.jpg,21.12545938,1.751362339,0,0,0.751630472,7.573523753,0,6.976909269,1
clean_p_544.jpg,14.43697228,1.543872995,0,0,0,7.10255185,0,6.098182932,1
clean_p_545.jpg,18.16301998,2.146563707,0,0,2.203673704,5.562853719,2.682172263,6.733470189,1
clean_p_546.jpg,1.021009172,0.396850263,0,0,4.007836537,10.50245935,0,8.030982886,1
clean_p_547.jpg,0.989295474,0,0,0,0,11.8617857,0,7.927404634,1
clean_p_548.jpg,0.960097753,0,0,0,0,2.88404235,0,8.5337776,1
clean_p_549.jpg,0.911610408,0,0,0,0,10.35812612,0,8.698174838,1
clean_p_550.jpg,1.34536784,0,0,0,0,6.220687126,0.793700526,11.10645241,1
clean_p_551.jpg,1.024033658,0,0,0,0,0,0,7.589330052,1
clean_p_552.jpg,0.98210144,0,0,0,0,8.705089429,0,7.011696889,1
clean_p_553.jpg,0.896620894,0,0,0,0,8.889722309,0,9.103673465,1
clean_p_554.jpg,0.95452546,0,0,0,0,7.540117899,0,7.30805389,1
clean_p_555.jpg,1.084831793,0,0,0,0,5.982493647,0,11.60620063,1
clean_p_556.jpg,25.15120728,0.793700526,0,0,6.146479134,9.494555965,0,8.511006798,1
clean_p_557.jpg,0.817533454,0,0,0,0,6.78624486,0,10.87577681,1
clean_p_558.jpg,0.910981927,0,0,0,0,11.14066894,0,10.49418485,1
clean_p_559.jpg,1.000596177,0,0,0,0,11.0181272,0,11.32144735,1
clean_p_560.jpg,0.924642575,0,0,0,0,8.041329655,0,9.855068012,1
clean_p_561.jpg,10.09509657,1.769620469,0,0,0,7.688402824,0,10.89140033,1
clean_p_562.jpg,1.205806201,0,0,0,0,0,0,7.88527548,1
clean_p_563.jpg,0.964289796,0,0,0,0,0,0,7.258545946,1
clean_p_564.jpg,1.027646752,0,0,0,0,6.433196435,0,11.89849973,1
clean_p_565.jpg,1.000566128,0,0,0,0,9.083389367,0,10.69316163,1
clean_p_566.jpg,22.85728563,1.544057358,0,0,3.497853189,8.502534036,0,9.725850591,1
clean_p_567.jpg,0.976815921,2.40301458,0,0,0,7.857195118,0,10.69677528,1
clean_p_568.jpg,1.028311372,0,0,0,0,4.040803469,0,8.072222334,1
clean_p_569.jpg,1.04519937,0,0,0,0,2.55844786,0,8.101891738,1
clean_p_570.jpg,25.56238903,0.472470394,0,0,0.614822834,5.032996697,0,8.357030435,1
clean_p_571.jpg,1.155060763,0,0,0,4.542076996,6.962059727,0,7.810077609,1
clean_p_572.jpg,1.038761634,0,0,0,0,0,0,7.109817308,1
clean_p_573.jpg,1.154524948,0,0,0,2.428597639,7.158905705,0,6.128415197,1
clean_p_574.jpg,11.90053499,0.693361274,0,0,6.693606226,8.702712438,0,8.73126755,1
clean_p_575.jpg,12.78474089,2.094713624,0,0,0,5.405356889,0,7.374036962,1
clean_p_576.jpg,19.8655146,0,0,0,4.76764574,7.601654729,0,10.03211787,1
clean_p_577.jpg,0.993893375,0,0,0,0,0,0,8.528126506,1
clean_p_578.jpg,0.975132565,0,0,0,0,0,0,7.803118113,1
clean_p_579.jpg,1.099794965,0,0,0,0,3.543247901,0,8.337477804,1
clean_p_580.jpg,1.117093271,0,0,0,0,7.964807719,0,7.95342205,1
clean_p_581.jpg,1.103720817,1.584139073,0,0,0,3.804149987,0,8.041315801,1
clean_p_582.jpg,1.012000898,0,0,0,0,3.083353624,0,6.70053394,1
clean_p_583.jpg,1.115416028,0,0,0,0,6.21104922,0,8.969703074,1
clean_p_584.jpg,1.140427304,0,0,0,0,6.995198854,0,8.952933474,1
clean_p_585.jpg,16.71555967,1.113431205,0,0,0.793700526,5.709702159,0,9.318370323,1
clean_p_586.jpg,1.095722731,0,0,0,0,0,0,10.64708645,1
clean_p_587.jpg,1.089960623,0,0,0,0,1.376668635,0,7.812143161,1
clean_p_588.jpg,1.086831862,0,0,0,0,0,0,7.552422751,1
clean_p_589.jpg,16.39608116,2.765876651,0,0,0,4.750529142,0,9.968497673,1
clean_p_590.jpg,1.005308849,0.396850263,0,0,0,1.618784261,0,8.874042823,1
clean_p_591.jpg,18.09380235,2.858471656,0,0,0.378005118,5.571410889,0,10.78832234,1
clean_p_592.jpg,16.06911129,3.588047544,0,0,0,1.047800843,0,9.838972698,1
clean_p_593.jpg,15.21594932,2.895676975,0,0,1.486245413,7.812882814,0,9.424324104,1
clean_p_594.jpg,1.049580281,0,0,0,0,0.763718833,0,8.982003627,1
clean_p_595.jpg,21.15451769,4.655385048,0,0,0,0.882429755,0,10.40279161,1
clean_p_596.jpg,1.027681295,1.597669132,0,0,0,3.235121738,0,9.102225835,1
clean_p_597.jpg,13.42295424,4.164630493,0,0,0,3.482166654,0,11.0957148,1
clean_p_598.jpg,9.407765241,3.827072208,0,0,0,3.740700952,0,10.45674165,1
clean_p_599.jpg,16.94942473,3.466192227,0,0,0,3.369084363,0,10.82700116,1
clean_p_600.jpg,0.973063512,1.346908927,0,0,0,6.074656249,0,11.27400877,1
clean_p_601.jpg,1.09476419,0.804624149,0,0,0,3.840848371,0,10.83623517,1
clean_p_602.jpg,0.975827469,1.968493634,0,0,0,3.546587487,0,10.34458792,1
clean_p_603.jpg,1.018878015,0,0,0,0,0,0,11.44627667,1
clean_p_604.jpg,13.99144628,4.626397637,0,0,0,3.546627297,0,11.73907571,1
clean_p_605.jpg,1.05241287,0,0,0,0,0,0,10.73236471,1
clean_p_606.jpg,1.049549735,0,0,0,0,0,0,8.497021624,1
clean_p_607.jpg,0.982751211,0,0,0,0,1.844835256,0,8.216640339,1
clean_p_608.jpg,1.042789542,0,0,0,0,0,0,8.951512118,1
clean_p_609.jpg,0.974494297,0,0,0,0,0,0,7.016262851,1
